#{"t_start": 1625682745.0405602, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
1897.462184,1000,11833.3522
1353.400355,711,11856.635523
1347.828255,712,11879.923735
1895.755534,1000,11913.812621
1921.569875,1000,11945.918044
459.233071,271,11954.520485
1106.40024,602,11975.785276
105.222396,75,11977.958097
542.651866,303,11988.72207
1932.429629,1000,12029.968768
1931.793658,1000,12064.197931
1910.245011,1000,12097.66062
344.604229,190,12104.111048
455.275244,256,12112.581872
637.767966,345,12123.300297
286.295402,161,12127.591905
807.046769,432,12142.360354
1847.440885,1000,12176.165827
1869.981866,1000,12208.269625
1938.226434,1000,12242.473283
540.478709,288,12253.146185
1952.488519,1000,12285.436893
1014.253911,531,12304.722596
1010.187393,557,12322.095605
469.396937,267,12330.692601
284.084609,175,12337.067621
384.20177,219,12354.340061
1642.011475,878,12382.440207
1951.691545,1000,12416.612587
1918.771077,1000,12450.862135
1357.278951,709,12474.58358
1882.690225,1000,12506.537922
1515.62722,801,12534.232103
914.692754,481,12549.277763
629.155949,342,12562.154941
1739.329261,914,12592.255279
1343.567534,711,12616.251837
1895.116191,1000,12650.802461
533.898568,279,12659.518144
1967.727127,1000,12703.403986
1919.388824,1000,12735.382629
1163.521611,618,12756.102874
415.213301,248,12764.430136
203.591017,135,12768.693535
1909.80844,1000,12800.91331
562.111862,296,12811.575682
1705.373285,885,12841.191316
339.923242,193,12847.517297
1246.262647,641,12868.821002
233.425304,136,12873.145184
344.11773,190,12879.474569
738.518275,406,12892.239463
1880.230826,1000,12926.181953
581.382589,320,12936.74708
1916.210151,1000,12970.927115
1744.272116,917,13001.171799
1240.876195,653,13022.809319
1825.644795,1000,13066.312606
15.643926,11,13066.335298
15.227701,11,13066.358058
18.030586,13,13066.38435
16.379296,11,13068.398657
1868.501648,1000,13099.600109
194.774901,127,13103.867288
1117.494754,611,13125.246058
500.821735,276,13133.884243
22.716808,18,13133.922845
17.902488,13,13133.950185
1946.074632,1000,13168.16773
523.391339,288,13178.763534
1905.37256,1000,13210.954027
484.293,268,13219.55104
1010.634426,530,13238.833261
543.349457,300,13247.558467
655.111918,370,13260.441926
1354.55365,718,13284.223999
45.260216,35,13286.328953
242.377289,142,13290.703723
225.961343,129,13294.988849
998.697614,522,13312.153135
1166.9163,618,13333.435141
680.759932,367,13346.265625
208.728447,123,13350.540482
1160.03668,638,13372.259031
1894.826715,1000,13412.975672
1924.011811,1000,13446.7432
1606.965024,846,13474.494809
229.766549,126,13478.776741
776.565039,411,13491.600714
337.297026,183,13497.985031
1925.866595,1000,13531.94675
1885.412893,987,13564.21225
613.617509,337,13576.99048
227.477545,147,13581.365676
1847.566339,1000,13615.49315
1919.044837,1000,13647.627733
3.182019,86,13651.833266
11.857983,121,13654.091394
35.14344,75,13658.301215
512.058008,1000,13690.6751
103.120827,70,13692.840487
112.350751,96,13697.073436
86.195106,84,13699.27231
278.429727,164,13705.612779
941.775256,518,13730.591651
67.791216,56,13732.700537
1892.520405,1000,13764.38268
1900.787277,1000,13797.655742
82.200991,69,13799.781413
90.036114,64,13801.901264
93.617963,62,13804.000795
692.724501,361,13816.655728
467.525833,248,13823.194024
852.852385,463,13840.257365
457.894467,241,13846.721959
1922.626092,1000,13880.492827
1285.332345,709,13903.697663
501.85403,283,13914.305286
228.572552,131,13918.480855
154.838595,90,13920.636833
1896.915377,1000,13954.496687
476.435607,254,13962.96992
238.935682,142,13967.284196
1006.18284,540,13984.50763
1935.146727,1000,14018.55317
1138.388754,609,14037.74564
422.247808,236,14046.132599
1932.535811,1000,14088.367438
1943.819007,1000,14120.377712
1312.603802,683,14143.802049
78.202342,55,14145.906193
1915.93985,1000,14180.02474
479.756056,268,14188.68924
1928.140227,1000,14220.525492
306.17265,180,14226.904738
1922.753259,1000,14260.71525
305.579308,165,14265.009728
1896.121221,1000,14299.050989
295.223027,167,14305.414925
1929.68216,1000,14337.331838
214.417401,134,14341.630022
1914.144654,1000,14375.803282
1893.701226,1000,14418.518486
1925.479431,994,14450.45072
251.923192,143,14454.725345
1612.328812,816,14482.323018
584.3509,314,14492.972708
1901.528696,1000,14526.863544
432.031858,233,14533.297358
1400.923524,735,14558.815131
1465.609472,774,14584.125263
67.558219,53,14586.19118
1308.175371,689,14607.577788
804.636332,416,14622.398125
1719.060795,870,14652.307457
308.350295,181,14656.737741
1945.964274,998,14690.588777
1769.321033,944,14722.881425
919.621324,487,14747.147218
560.737167,298,14757.794431
1359.428688,701,14780.641097
21.847079,16,14780.687397
587.855719,318,14791.230206
424.166455,234,14799.559567
403.376967,246,14807.985772
1912.033088,1000,14839.897482
429.129778,239,14848.421968
549.117481,301,14858.914781
296.415543,174,14863.239415
1866.352368,956,14894.84419
1570.770931,836,14922.231795
1917.697598,1000,14955.90133
629.978249,327,14966.433584
693.193006,387,14979.059842
78.401107,54,14981.157598
542.449641,295,14991.685094
638.836245,344,15002.246581
1251.745827,664,15023.44999
771.495567,416,15038.133268
912.550592,487,15053.00635
1289.047081,689,15085.440062
1032.455082,539,15104.183991
968.277245,494,15118.847971
462.507389,254,15127.200467
1276.196747,701,15150.411868
742.883404,401,15165.20269
1261.763727,653,15186.333528
681.152172,373,15198.931891
1485.745166,780,15224.223918
1177.736557,609,15243.327592
684.97487,368,15256.003849
467.924688,271,15264.551084
177.882909,107,15268.723751
1988.032004,1000,15302.374723
1579.463898,805,15328.063446
1288.545695,673,15351.73309
1607.092802,832,15379.435125
783.1342,417,15392.160174
1961.556,1000,15435.274587
1973.735888,1000,15466.443798
857.958918,454,15483.344288
1211.684144,642,15504.672653
832.98078,432,15517.600356
863.992974,440,15532.903934
355.538035,191,15539.308053
128.584589,73,15541.509024
1921.774208,1000,15575.926219
1961.591692,1000,15610.331505
1995.731842,1000,15642.646799
338.229491,198,15649.067161
1967.121997,1000,15682.821813
1033.898244,528,15699.76562
1308.155196,669,15723.246566
1182.376914,607,15742.440344
1148.691159,588,15769.146452
898.180093,492,15785.296795
1888.524118,1000,15818.872057
457.693291,247,15825.296666
1340.169212,690,15848.650876
1986.935165,1000,15882.738306
1113.988202,596,15901.9115
1930.296072,987,15935.951564
1789.989813,897,15965.626987
203.550452,118,15967.848505
310.938994,170,15974.260472
48.871255,42,15976.368593
27.124748,20,15976.409254
1930.428671,1000,16010.558337
196.350218,122,16014.84557
891.070126,453,16029.892033
831.37757,421,16042.694926
17.319154,13,16042.721395
1941.07117,1000,16076.899659
1052.299148,530,16094.186375
1970.166735,1000,16137.260677
1891.026285,1000,16171.719468
24.976059,19,16171.757425
2009.717087,1000,16206.045065
1249.893485,649,16227.326941
45.835545,30,16227.383287
1959.663037,1000,16261.492066
1286.829269,659,16282.745815
345.817602,191,16289.172518
1334.47182,676,16312.628175
216.144141,120,16316.885748
309.284266,177,16321.195081
242.857806,160,16327.457797
647.159268,332,16338.907598
1946.538168,1000,16376.023355
1983.841163,1000,16410.778002
1970.402017,1000,16447.911571
1603.752952,818,16484.320785
1553.748211,786,16512.415263
297.52283,169,16519.244689
767.106759,401,16532.953157
551.234677,293,16542.203331
1974.352596,1000,16579.342968
1327.918772,666,16602.387772
1239.632464,647,16627.899096
1306.624538,667,16650.928543
118.159261,76,16653.27635
321.870236,186,16660.061126
1956.458811,1000,16696.65439
1985.022428,1000,16731.108017
49.448467,39,16733.312203
1371.515931,711,16758.214466
683.966113,359,16771.615956
74.582645,61,16773.814306
1657.645827,839,16802.927077
1965.691058,1000,16847.06296
1955.439581,1000,16883.062327
1939.638495,1000,16919.152192
1609.503058,820,16946.270461
327.353841,193,16953.143968
1066.638413,544,16973.729056
1423.459941,736,16998.623712
887.871696,459,17016.489427
1966.380549,1000,17050.521725
311.9741,174,17057.299445
1984.370765,1000,17093.236036
467.244349,250,17099.991639
1998.903048,1000,17136.082761
2005.405616,1000,17172.591951
588.789735,313,17193.990965
1245.745476,653,17217.216243
727.46992,382,17230.790431
1566.492699,788,17258.948241
1937.07272,1000,17296.274016
365.651959,214,17302.974817
255.983205,138,17307.503225
46.862996,44,17309.69981
1222.836925,609,17330.801808
1269.686339,657,17356.394105
133.678051,79,17358.806813
1311.257106,665,17381.783077
32.377562,26,17384.030138
1971.646909,1000,17418.870668
905.793892,471,17436.866884
740.353113,382,17450.353181
2015.08444,1000,17484.203493
14.733575,9,17484.223346
1970.764418,1000,17520.116332
541.999392,277,17529.167463
240.970951,140,17535.732348
16.388779,13,17535.760788
13.579351,9,17535.795419
16.402679,11,17535.819458
14.535436,9,17535.839474
16.351595,11,17535.864208
15.930399,13,17538.055927
12.029513,9,17538.075551
13.548849,10,17538.097571
13.538253,10,17538.12007
13.755185,10,17538.155381
13.570844,10,17538.177499
1714.889373,877,17580.147241
1969.126004,1000,17617.276659
524.27997,314,17628.786487
1911.787113,1000,17663.821413
1063.146101,552,17684.303244
1973.481119,1000,17718.867277
798.436649,407,17734.864109
1937.296771,1000,17770.075101
1944.296751,1000,17807.806028
2006.492013,1000,17844.975096
92.451104,69,17847.244501
92.696037,62,17849.534764
754.869709,394,17863.256071
103.548305,66,17865.482001
594.15584,305,17877.293468
1449.004429,772,17904.625667
1372.88149,685,17937.534394
740.799364,387,17953.186577
1961.346259,986,17986.890713
1739.329671,863,18016.282575
1917.07695,1000,18052.917598
998.959601,515,18071.437743
108.435849,69,18073.744925
114.00603,74,18076.103572
1215.731973,607,18098.817723
1769.806071,908,18130.866389
1911.387926,979,18164.925104
1942.079098,1000,18201.589657
586.886891,298,18212.961283
1924.311578,1000,18247.39278
1017.848153,523,18265.681184
453.253772,239,18274.544175
303.109457,164,18281.232157
1950.21404,1000,18325.708906
1126.807199,582,18346.716464
2031.376612,1000,18384.041028
26.797074,21,18384.087973
30.662808,25,18386.358418
359.249553,210,18393.232837
48.626525,35,18395.422354
1995.975545,1000,18430.996555
1929.910415,1000,18468.664357
18.798521,17,18468.716366
1722.437224,856,18499.154878
722.34499,387,18513.123967
1963.726106,1000,18550.160564
12.586528,9,18550.194806
15.203252,11,18550.219195
11.549003,8,18552.329265
11.313149,8,18552.348391
10.951453,8,18552.381301
10.481916,8,18552.399003
12.219939,8,18552.41753
11.298685,7,18552.433178
12.001797,8,18552.452415
11.449721,8,18552.470484
11.591858,8,18554.594549
10.033278,7,18554.610976
10.38037,7,18554.636503
12.043872,14,18554.667395
10.13757,7,18554.683219
10.284726,7,18554.69937
9.867441,8,18554.718733
9.465588,7,18554.734761
9.241709,7,18556.848242
9.74339,7,18556.864393
8.784948,6,18556.888151
10.679518,7,18556.904245
9.402566,6,18556.917747
9.351574,6,18556.931458
9.343866,6,18556.946328
9.473828,6,18556.960272
10.929264,7,18556.976505
10.072555,7,18556.992465
9.246868,6,18559.078063
18.60209,24,18559.130935
12.340679,10,18559.153806
10.032693,10,18559.176255
15.691677,17,18559.228271
11.294743,10,18561.320404
12.485975,10,18561.342311
12.966471,11,18561.367294
11.099771,10,18561.40292
12.852047,10,18561.425158
11.165245,9,18561.445434
13.0546,10,18563.540266
17.795856,18,18563.593752
11.781372,10,18563.615283
12.66695,11,18563.639937
13.152167,13,18563.668288
10.482257,9,18565.75618
30.371712,26,18565.812476
13.8516,13,18565.841357
13.383403,13,18565.870492
12.593819,11,18568.020841
21.082657,23,18568.070677
17.797129,18,18568.110419
20.875403,22,18568.157757
18.224925,22,18570.365087
15.222683,20,18570.409133
14.243857,18,18570.449365
42.520881,35,18572.608562
23.573767,30,18572.687226
24.890709,24,18574.799464
1966.893556,1000,18608.478826
450.536954,235,18617.25904
1826.198154,910,18648.630718
1840.447538,944,18690.346382
1946.86896,1000,18725.844666
2025.583594,1000,18759.525564
206.100922,140,18766.248028
1943.403447,1000,18799.903043
61.499856,47,18802.082697
93.094603,68,18804.355409
1990.11163,1000,18840.101848
1580.612838,821,18867.073339
78.814826,57,18869.256547
2004.378416,1000,18905.563027
233.406471,121,18909.973791
70.173361,126,18914.470124
255.046819,168,18918.978303
1692.651207,853,18950.991669
1381.213177,692,18976.904182
1944.425802,1000,19011.872269
1929.44962,1000,19058.074203
415.018297,249,19067.021213
1973.866209,1000,19100.554021
556.863537,305,19111.858229
360.329659,202,19118.653039
295.710225,160,19125.267208
1999.174246,1000,19158.970469
849.411348,451,19174.846785
1372.800274,674,19199.530345
1958.149257,1000,19235.913593
1961.38366,1000,19270.230303
82.237418,59,19272.461275
1963.944926,1000,19308.467695
82.721208,58,19310.791725
124.618594,94,19313.134436
1478.518392,763,19340.570696
630.017007,345,19352.063199
2022.540559,1000,19397.06284
786.850446,417,19412.996786
1358.887188,686,19435.870026
799.394582,427,19451.710042
1971.796897,1000,19487.963087
1992.355558,1000,19522.220676
387.754803,207,19529.007303
2020.105387,1000,19565.690023
581.606736,310,19576.877571
1535.393373,779,19604.020995
1305.648826,658,19626.418153
187.26607,104,19630.949137
358.91908,203,19637.950163
1965.691881,1000,19673.557348
1169.408783,594,19692.833529
826.979234,445,19707.549138
2045.12904,1000,19749.840522
2003.099803,1000,19781.32641
556.343225,308,19791.754314
434.270663,242,19800.185537
854.563202,435,19814.936229
116.494448,77,19817.067047
526.668881,266,19825.47708
702.922148,359,19838.048864
2031.391361,1000,19869.60505
2003.860499,1000,19903.083389
530.498075,284,19911.598351
1299.558258,658,19934.518978
1125.749823,592,19953.279756
156.398244,112,19957.4383
2003.697938,1000,19988.954426
1993.198995,1000,20022.265726
1958.658068,1000,20053.647191
1499.578487,758,20086.961574
1146.828308,560,20105.749709
2014.718732,1000,20139.117852
352.413812,191,20145.349809
1038.9825,550,20162.13203
674.861224,869,20191.304653
1557.696652,766,20216.352654
313.28841,191,20222.596566
824.552182,445,20237.233212
2015.48134,1000,20268.588635
723.218251,383,20281.119892
32.895302,25,20283.136372
2023.859151,1000,20314.620555
1965.223307,1000,20348.247753
27.952584,24,20348.290293
646.129661,346,20360.962933
1116.439499,555,20377.989753
791.765962,410,20392.5093
1969.802179,1000,20431.373264
35.892785,28,20433.446569
1095.941702,574,20452.554001
2034.176083,1000,20486.112854
221.36401,133,20490.29764
1749.88773,869,20517.902418
71.272911,49,20520.013837
634.084469,337,20530.796335
2006.141325,1000,20564.841053
1121.42183,593,20584.022294
1960.521865,1000,20618.134647
318.797809,168,20622.483355
346.976194,206,20631.010091
1978.208434,1000,20663.152823
31.787423,25,20665.215132
24.995455,19,20665.248617
30.547081,24,20665.291044
2037.948772,1000,20699.105936
2021.855348,1000,20731.172834
2017.243464,1000,20773.279375
1051.761611,529,20790.364013
1439.22415,707,20813.795088
1996.574235,1000,20847.766048
443.663086,244,20856.173317
1010.746779,507,20872.999071
1173.12811,611,20892.230213
2038.146865,1000,20926.025259
501.759281,260,20934.416549
1112.913469,569,20953.212275
1139.370639,575,20972.037063
628.208171,330,20982.545821
1083.636544,587,21001.351822
2049.728548,1000,21035.036105
1665.685336,846,21062.229294
1312.448458,675,21093.446386
2008.632544,1000,21125.069947
59.008255,48,21127.135551
1026.979114,521,21144.28473
345.558677,193,21150.726289
1410.011169,699,21174.106913
726.792618,917,21203.366549
1996.242799,1000,21237.059036
893.203425,447,21251.662514
1278.958716,647,21272.665279
2004.874311,1000,21306.453656
1986.40042,1000,21338.222842
2033.987348,1000,21371.602528
1969.389368,1000,21405.395447
1152.564614,588,21432.778214
694.285564,355,21443.288234
814.559744,418,21457.865854
342.646365,179,21464.175738
1667.998948,838,21491.848496
349.226539,184,21498.144549
217.916518,116,21500.374438
1561.887508,799,21527.559425
19.393967,16,21527.588053
2009.346343,1000,21561.080066
788.375487,420,21573.673966
559.057883,308,21584.071046
1195.367368,605,21604.927102
1753.436667,862,21632.63218
2020.267318,1000,21666.46994
1971.39869,1000,21698.380726
1456.90972,724,21723.785706
908.025034,492,21738.512213
1931.705939,1000,21780.18463
1147.794122,593,21799.392096
2038.691331,1000,21833.351358
40.793733,32,21833.408488
2027.079933,1000,21867.253278
2010.242854,1000,21900.970951
928.116941,486,21915.677721
1018.562647,528,21932.703825
1617.615001,800,21960.37581
1978.044149,1000,21994.46035
459.756208,238,22000.941828
412.821806,225,22009.393613
1425.095022,705,22032.87741
732.977851,382,22045.646045
1982.717576,1000,22077.808031
1747.237847,1000,22119.960856
52.106627,36,22122.022907
49.917105,39,22122.092051
1671.774319,843,22149.461504
935.793361,478,22166.268186
1781.300922,928,22195.669913
48.703602,41,22197.723174
216.23014,137,22201.98915
1993.596585,1000,22235.797522
1972.328114,1000,22267.234701
668.283732,352,22279.828084
1396.340491,701,22303.168616
2039.112084,1000,22334.687456
201.858564,113,22338.859423
1253.249332,632,22360.122275
2030.908027,1000,22393.909981
1612.470745,793,22418.944371
2030.628241,1000,22460.740394
2069.100559,1000,22492.181895
2011.89907,1000,22526.176989
1243.348165,632,22547.337217
212.10934,115,22551.509563
29.607187,23,22551.550421
298.837549,163,22557.916423
2037.406145,1000,22590.134635
2035.309806,1000,22624.071064
1875.076129,926,22653.411388
1304.769508,644,22674.43657
1888.394861,938,22706.431043
2033.07271,1000,22740.696794
1817.164977,899,22770.285681
2008.697744,1000,22810.175418
2036.599284,1000,22844.074675
561.281128,282,22852.602397
2004.138617,1000,22886.475628
2028.46065,1000,22920.706082
892.132302,439,22933.551759
223.898866,121,22937.824173
1969.751461,1000,22971.981596
2032.344202,1000,23005.905822
2023.186415,1000,23038.207491
63.596809,45,23040.330864
2016.481301,1000,23074.435615
2020.372574,1000,23106.361111
845.623654,439,23129.483893
1269.888762,650,23150.935998
1999.344444,1000,23184.939811
2016.623052,1000,23217.020639
2046.268011,1000,23251.038144
2024.129668,1000,23285.094388
263.536221,154,23289.367744
1995.367257,1000,23323.453895
1965.483818,1000,23355.389831
2048.669339,1000,23388.977091
2000.729711,1000,23422.391471
2051.277631,1000,23454.022891
2002.115522,1000,23495.788117
1627.052388,805,23521.007852
2033.126604,1000,23554.429035
2014.168207,999,23587.907115
2021.55245,1000,23619.302306
27.459311,24,23621.355382
792.043843,390,23633.953921
1504.637687,742,23656.952542
20.882538,16,23658.958461
1504.518367,747,23682.106632
226.854865,127,23686.268149
1967.217406,1000,23720.087363
1948.250623,965,23751.754191
1969.980643,1000,23785.088523
2043.377693,1000,23825.026105
2053.552088,1000,23858.912754
2020.215254,1000,23890.975506
69.007136,61,23893.115823
83.789534,55,23895.227548
519.637809,266,23903.698965
651.041558,344,23916.364856
2001.352893,1000,23948.244155
127.36734,75,23952.368168
660.238775,346,23963.11196
470.770337,236,23971.4662
2046.581729,1000,24003.040518
398.177429,220,24011.359451
1203.967961,599,24030.261309
2041.530615,1000,24063.811315
2007.640003,1000,24095.756267
91.386138,79,24099.889157
1151.65406,571,24118.980869
2037.028017,1000,24165.618862
2039.81192,1000,24203.160578
1365.012426,669,24227.167876
554.913899,275,24238.78217
2022.117084,1000,24274.524111
754.208332,384,24288.650546
195.701334,151,24295.668685
125.200036,93,24298.084018
323.930559,178,24305.11492
1995.705148,1000,24340.587471
43.369269,35,24342.784182
820.037838,467,24359.269748
2042.726195,1000,24396.405305
1100.325336,547,24414.899247
201.023804,131,24419.494526
135.012498,80,24424.0626
1959.817631,1000,24458.627575
33.953849,27,24460.903538
1365.345136,683,24484.232029
182.054099,115,24488.765843
1185.483511,607,24521.89924
1973.766745,1000,24555.684551
1946.210947,968,24589.111771
328.373651,212,24597.989765
2034.66379,1000,24631.577828
1031.73976,517,24649.844879
2027.903302,1000,24686.103427
2030.935006,1000,24722.896167
54.365363,45,24722.991933
1550.271526,772,24750.613885
404.876927,219,24759.761796
2051.907807,1000,24796.414895
254.6062,143,24801.038497
2018.281216,1000,24835.019704
1682.779,833,24863.939324
2026.932304,1000,24909.785279
1783.258838,870,24941.388256
2000.647826,1000,24975.201624
92.484252,61,24977.430379
1982.169764,1000,25013.106451
2009.866707,1000,25046.823459
25.974636,21,25049.005409
15.328665,11,25049.030367
1219.849516,616,25072.085771
1970.476919,1000,25106.581185
148.971825,92,25111.1528
294.783466,204,25118.142253
220.431782,134,25122.683646
2037.157543,1000,25159.974978
2042.378937,1000,25195.227591
2028.077546,1000,25231.913985
1061.695323,534,25260.433558
2018.933543,1000,25297.570102
1961.17029,1000,25332.276044
2011.670506,1000,25369.084827
1533.884339,758,25397.187046
2018.691815,1000,25432.802256
1809.069044,907,25467.746504
543.947833,280,25477.187066
540.345826,299,25488.811502
2053.903204,1000,25524.195804
2031.813646,1000,25561.570941
619.44867,321,25572.965892
267.340237,151,25577.543893
1965.279401,1000,25624.730049
495.849587,252,25633.807301
1333.101022,672,25656.799796
2023.004764,1000,25693.224967
1986.707122,1000,25729.473879
2021.966278,1000,25763.578644
2070.029141,1000,25799.31136
2006.488844,1000,25835.706961
2073.48657,1000,25869.718908
113.967913,76,25872.019998
2015.575832,1000,25908.749457
2018.565612,1000,25945.227451
2011.869665,1000,25987.558115
1621.738664,803,26016.959481
2057.257339,1000,26050.64886
20.215932,19,26052.814295
16.960631,25,26052.868002
1991.97238,1000,26089.713634
1970.928036,1000,26123.690801
2023.10485,1000,26160.264562
-1.497189,54,26162.465347
2036.773144,1000,26197.527687
14.340441,141,26204.468884
126.787285,193,26211.364519
95.046385,132,26215.896428
9.717237,108,26218.229897
120.707952,309,26229.698388
1958.276918,1000,26267.397102
543.984345,1000,26301.804904
21.561957,31,26304.073565
177.976865,129,26308.684352
344.794666,207,26315.536972
1391.81423,740,26342.794728
21.29097,30,26342.875841
101.039793,69,26353.242123
923.212529,489,26371.290838
1583.26613,888,26402.814142
769.609575,430,26418.405637
1754.102804,859,26448.061395
2.01641,70,26450.311084
18.176881,54,26452.541549
-8.640202,80,26454.848788
12.112393,76,26457.202944
778.429735,394,26471.072667
691.301063,380,26484.761234
5.796225,55,26487.024163
15.822763,83,26491.495416
1.306307,120,26493.880934
66.189264,56,26496.228621
1929.415547,1000,26532.654462
2002.785616,1000,26569.32644
1843.195483,1000,26603.849034
12.456648,11,26603.873484
45.306298,34,26606.140515
480.898572,1000,26642.227626
60.956427,64,26644.470119
2000.93635,1000,26678.626231
2012.293048,1000,26719.236032
39.280003,30,26719.30063
34.217561,27,26721.47083
43.80999,40,26721.556353
61.031207,44,26723.824669
1985.201366,1000,26760.066863
42.446305,40,26760.152375
1810.068875,905,26792.3251
65.044772,48,26794.555953
59.225673,41,26796.808645
27.584063,24,26796.860166
60.547214,43,26799.013587
96.527736,152,26803.630425
75.23631,56,26805.886033
32.631131,30,26808.029406
38.80592,38,26808.111369
1360.245764,688,26832.957951
72.218844,50,26835.138556
71.931735,48,26835.242515
78.77779,58,26837.534179
1468.355534,738,26865.764835
2020.927982,1000,26900.759611
67.056067,48,26903.11698
537.034477,296,26914.81758
2013.533188,1000,26950.463811
69.759135,50,26952.838809
63.668702,44,26955.112903
354.164833,369,26969.276342
1972.460184,1000,27001.822608
1235.590185,618,27022.584369
2030.47056,1000,27056.444563
74.295525,53,27056.550546
803.12997,415,27078.936462
2048.369821,1000,27113.027814
377.802707,232,27119.49605
2051.372285,1000,27153.500638
394.859441,562,27172.662762
2022.664358,1000,27204.601515
2035.458943,1000,27238.543895
615.413749,1000,27270.252148
1048.293041,537,27289.181069
1973.240205,1000,27320.952076
624.240519,1000,27354.789193
2008.186632,1000,27387.991764
935.747166,504,27404.883347
2098.438934,1000,27446.018503
199.22575,141,27450.285745
1878.504474,1000,27484.292781
1878.410742,1000,27518.523293
2043.086066,1000,27550.262079
1688.243915,849,27579.766112
2014.286489,1000,27611.8156
1973.521532,1000,27645.404236
1689.736614,817,27672.933903
125.501978,102,27675.157501
1987.394418,1000,27708.611002
2019.948523,1000,27741.003337
1957.467296,1000,27784.634921
964.804881,469,27799.655516
717.533709,365,27812.449719
1466.471805,755,27838.312231
2021.970517,1000,27870.926138
2052.927125,1000,27905.719296
2045.912513,1000,27940.582134
78.141613,85,27942.804195
2033.467417,1000,27977.763029
2050.468994,1000,28010.814645
2071.102993,1000,28045.259804
2079.472394,1000,28079.624262
2037.165187,1000,28121.133706
2058.526381,1000,28155.106838
1432.193903,705,28178.931402
2073.258132,1000,28210.651198
2063.569617,1000,28244.92327
1994.814435,1000,28278.627913
2031.742408,1000,28310.73352
1656.243826,826,28338.138433
2050.174037,1000,28372.058883
2014.996812,1000,28403.460217
2055.992251,1000,28446.725999
1274.939453,634,28467.950268
2066.47216,1000,28502.059412
1776.851656,882,28529.800393
2059.236161,1000,28564.029458
109.735343,70,28566.164777
2055.893471,1000,28599.968023
1709.519598,840,28627.813204
97.988351,83,28630.011463
1495.292302,727,28655.733688
2045.00095,1000,28688.12698
2050.787611,1000,28722.74298
2028.93642,1000,28754.910748
1963.139068,1000,28798.81594
2074.258665,1000,28833.05074
2067.720415,1000,28866.050744
2035.415743,1000,28900.856425
911.323132,489,28918.175297
2002.370391,1000,28950.58635
2044.196511,1000,28985.460451
2018.193665,1000,29017.748662
2068.872568,1000,29051.849581
300.356925,161,29058.15287
371.711706,198,29064.392199
2027.921005,1000,29095.953185
2048.955541,1000,29139.535616
1395.033517,713,29163.370506
400.153771,213,29169.915002
2051.871091,1000,29204.363398
431.598017,221,29210.824347
48.180623,39,29212.938144
2005.034957,1000,29247.151949
2017.071884,1000,29279.420927
2042.238642,1000,29313.420703
2000.761587,1000,29347.463691
2067.63343,1000,29379.443912
2085.778458,1000,29413.121694
1876.609819,956,29445.160302
2062.447411,1000,29486.585593
2031.306916,1000,29520.992906
2046.872949,1000,29554.992339
933.61892,452,29570.032091
2099.283731,1000,29602.329266
2028.326585,1000,29636.279411
2071.01439,1000,29670.639468
725.979952,375,29681.484907
538.537383,275,29692.035606
2015.696298,1000,29723.727606
579.325158,311,29734.274538
1373.26105,700,29756.879179
641.3859,328,29767.547357
2072.023578,1000,29801.715186
2067.265056,1000,29845.227367
881.977542,423,29857.96763
937.631167,469,29872.773857
2027.081622,1000,29906.659446
2018.503232,1000,29941.12782
665.109441,384,29953.861518
155.420331,97,29956.081153
2092.375276,1000,29990.592046
1970.882427,994,30022.814888
2010.77103,1000,30057.138465
2055.653127,1000,30091.222783
2034.14434,1000,30122.743967
2070.428141,1000,30165.912731
318.001425,180,30172.336337
73.635927,50,30172.436813
456.873749,231,30180.939289
682.093101,355,30193.532099
1971.280181,1000,30225.368772
2043.666425,1000,30259.04826
13.467007,63,30261.217058
2066.042238,1000,30295.259604
2067.649062,1000,30326.910498
2029.48641,1000,30360.763163
215.042363,130,30364.975044
44.894019,36,30365.045481
2069.919998,1000,30398.763647
1032.521662,530,30415.846939
903.935391,451,30430.402948
2076.067284,1000,30464.287666
139.339171,108,30468.582753
27.586359,20,30468.622715
2092.984664,1000,30512.02911
70.154452,53,30512.13322
155.217872,86,30516.290663
1852.119564,958,30548.244561
104.92935,81,30550.388433
941.498393,485,30567.261665
21.997511,54,30567.382619
2083.83923,1000,30601.506171
2089.348118,1000,30635.587177
758.134468,370,30646.491642
2103.96404,1000,30680.587965
2061.940896,1000,30714.6392
1561.576339,762,30740.173972
1374.220502,667,30761.41515
902.832742,452,30775.486729
995.216867,506,30792.283657
2039.125686,1000,30826.182447
940.78891,459,30850.578788
681.097476,347,30861.409247
1245.999477,607,30882.918505
2076.637814,1000,30914.987839
2048.197159,1000,30949.180181
1321.84847,651,30970.617101
2084.550993,1000,31004.748471
2065.282006,1000,31036.958248
2023.143425,1000,31071.556885
2036.6398,1000,31105.983054
2029.504305,972,31138.277063
2072.163022,1000,31171.238546
1981.933209,1000,31215.189064
758.445423,378,31228.165081
2071.761096,1000,31262.803946
13.806567,58,31262.923409
2082.428032,1000,31297.599223
351.091054,204,31304.161252
1319.18035,630,31326.092631
2014.147643,1000,31360.720231
2094.04624,1000,31393.404975
2046.614867,1000,31428.086843
230.446597,124,31432.395319
310.905797,169,31438.973251
2036.071828,1000,31471.126615
1071.456173,527,31488.407376
2004.151367,1000,31522.624905
979.202407,506,31549.012081
2052.201262,1000,31583.264885
1983.040169,1000,31615.342432
