#{"t_start": 1626293122.6986113, "env_id": "AntBulletEnv-v0"}
r,l,t
2417.630074,1000,8384.356355
2379.359119,1000,8430.715457
2447.827523,1000,8462.850893
2486.086161,1000,8496.820976
2394.361822,1000,8530.827447
2482.982732,1000,8562.462013
2494.424982,1000,8596.581978
2476.956571,1000,8628.860008
2464.838535,1000,8661.901091
2457.432873,1000,8696.102449
2523.683426,1000,8728.261236
2488.207836,1000,8774.921807
2430.003917,1000,8809.092853
2497.848589,1000,8841.345422
2474.681693,1000,8875.254293
2551.133599,1000,8906.934271
2486.908587,1000,8940.746497
2537.661692,1000,8974.804454
2535.615853,1000,9006.877361
2480.618195,1000,9039.815642
2582.852578,1000,9074.260545
2515.552162,1000,9119.142027
2508.906361,1000,9153.604169
2519.013458,1000,9186.134785
2515.833604,1000,9219.693321
2549.95715,1000,9253.759814
2590.645281,1000,9285.78152
2524.546686,1000,9319.72051
2518.423898,1000,9353.871925
2442.468655,1000,9384.988793
2523.423307,1000,9418.723931
2532.110128,1000,9463.167521
2531.365577,1000,9497.275356
2506.657743,1000,9531.371845
2593.902034,1000,9562.969478
2474.381206,1000,9597.142935
2539.174734,1000,9631.450155
2552.933243,1000,9663.615354
2501.033923,1000,9697.870259
2557.033122,1000,9730.079766
2528.257496,1000,9763.266383
2536.406259,1000,9810.210648
2582.901148,1000,9842.480711
2532.378911,1000,9876.713661
2573.180019,1000,9910.407558
2561.830374,1000,9942.608066
2621.109641,1000,9976.747842
2489.798919,1000,10008.725959
2541.078178,1000,10042.693369
2599.265856,1000,10076.617257
2571.557495,1000,10108.752203
2553.70625,1000,10153.008331
2602.115499,1000,10187.073888
2581.834288,1000,10219.722673
2518.946742,1000,10253.691944
2583.645327,1000,10285.786709
2574.771686,1000,10319.910059
2627.046427,1000,10353.987324
2579.518017,1000,10385.742321
2593.542612,1000,10419.712338
2590.966456,1000,10453.752076
2594.127958,1000,10496.213724
2628.061259,1000,10530.379874
2638.693776,1000,10562.468389
2603.228777,1000,10596.423606
2617.427356,1000,10630.466841
2575.798841,1000,10662.60359
2580.911209,1000,10696.718729
2622.580455,1000,10730.495075
2618.940976,1000,10762.454238
2630.453957,1000,10796.121996
2559.694239,1000,10839.231986
2661.786479,1000,10873.198952
2671.357844,1000,10907.074224
2649.466466,1000,10939.221499
2635.035992,1000,10973.255613
2602.444205,1000,11007.279914
2648.082953,1000,11039.42883
2599.626736,1000,11073.40881
2618.386333,1000,11105.36028
2653.06435,1000,11138.537329
2645.443505,1000,11184.480541
2595.719676,1000,11216.509006
2682.980724,1000,11250.476576
2599.945351,1000,11284.602352
2625.459545,1000,11316.914635
2552.60909,1000,11351.181433
2648.911623,1000,11383.550284
2635.727657,1000,11417.816887
2631.557256,1000,11452.149298
2616.399247,1000,11483.356577
2653.518604,1000,11530.224154
2599.795645,1000,11564.205275
2645.22801,1000,11596.287748
2634.341821,1000,11630.387156
2625.397283,1000,11662.480872
2619.66624,1000,11696.670635
2669.063924,1000,11730.78946
2666.682911,1000,11762.797778
2675.53027,1000,11796.784627
2710.106984,1000,11829.791204
2679.86032,1000,11873.761556
2692.762834,1000,11907.681779
2500.650696,1000,11939.586174
2692.376341,1000,11973.629848
2708.667991,1000,12007.718537
2695.744833,1000,12039.74561
2599.733821,1000,12073.701782
2681.655098,1000,12107.77863
2675.942599,1000,12139.851469
2717.69845,1000,12172.820306
2615.343816,1000,12217.317314
2701.01245,1000,12251.212589
2683.195223,1000,12285.173745
2703.493434,1000,12317.12496
2716.056586,1000,12351.35061
2734.59691,1000,12385.424797
2696.731261,1000,12417.488095
2668.102114,1000,12451.591447
2671.496765,1000,12483.696955
2706.635356,1000,12516.728413
2699.391666,1000,12563.279247
2694.3881,1000,12595.096221
2718.72203,1000,12629.081667
2709.177422,1000,12663.136793
2652.280783,1000,12695.191452
2718.462168,1000,12729.194274
2658.987054,1000,12761.069546
2679.02615,1000,12795.147807
2769.396222,1000,12828.811829
2730.567308,1000,12860.285227
2705.070896,1000,12906.748972
2685.006382,1000,12940.748958
2727.997013,1000,12972.649663
2695.811254,1000,13006.55323
2723.67144,1000,13038.567476
2778.3486,1000,13072.599514
2757.59602,1000,13106.556751
2741.992183,1000,13138.72625
2760.1415,1000,13171.986068
2782.097225,1000,13205.857757
2760.039416,1000,13250.375118
2738.993105,1000,13284.359834
2746.040286,1000,13316.417782
2791.713506,1000,13350.385626
2743.620266,1000,13384.309473
2741.012896,1000,13416.459015
2804.475393,1000,13450.355393
2757.624317,1000,13484.432785
2811.63735,1000,13515.535787
2810.211366,1000,13549.583862
2777.698119,1000,13594.099498
2726.858467,1000,13628.065941
2785.93048,1000,13662.271585
2746.155536,1000,13694.33819
2800.015782,1000,13728.161401
2701.686194,1000,13762.185491
2779.848317,1000,13794.210225
2688.999488,1000,13828.176515
2783.530582,1000,13859.234956
2853.517931,1000,13893.244464
2781.284999,1000,13939.628995
2812.0566,1000,13971.644328
2833.063453,1000,14005.740995
2746.801326,1000,14039.855535
2736.641917,1000,14071.777882
2823.902697,1000,14105.743815
2809.943535,1000,14137.836007
2792.89764,1000,14171.859999
2789.412437,1000,14204.883927
2771.70353,1000,14236.926107
2772.742213,1000,14283.455983
2818.270403,1000,14317.529302
2838.064543,1000,14349.710848
2763.454946,1000,14383.929979
2854.68554,1000,14415.999032
2785.917574,1000,14449.805788
2779.251353,1000,14483.686119
2757.65822,1000,14515.787162
2829.014882,1000,14549.05805
2830.966272,1000,14582.969738
2839.422936,1000,14627.296605
2803.189704,1000,14661.328847
2833.22006,1000,14693.474811
2869.007283,1000,14727.518509
2890.052425,1000,14761.653532
2823.886238,1000,14793.623465
2738.413387,1000,14827.434588
2700.728777,1000,14861.09549
2763.726373,1000,14892.471348
2818.901074,1000,14926.608368
2892.7916,1000,14970.602997
2918.613079,1000,15004.681562
2675.826448,1000,15038.801348
2903.582387,1000,15070.951843
2900.684509,1000,15105.014142
2849.595737,1000,15138.943622
2840.658187,1000,15170.722662
2924.650694,1000,15204.325472
2908.254036,1000,15235.707731
2574.123073,1000,15269.619607
2904.995229,1000,15315.824185
2848.939427,1000,15347.853545
2951.717992,1000,15381.93543
2859.214496,1000,15416.125343
2807.343496,1000,15448.361045
2892.191995,1000,15482.310237
2852.642588,1000,15514.428798
2875.435052,1000,15548.189988
2848.036867,1000,15581.711596
2871.923216,1000,15613.929609
2900.206172,1000,15660.491487
2838.99911,1000,15694.72259
2793.204202,1000,15726.812421
2884.315508,1000,15761.0825
2900.860328,1000,15793.158874
2883.782625,1000,15827.333138
2795.723926,1000,15861.528414
2936.223125,1000,15893.026043
2749.073879,1000,15927.011332
2874.36944,1000,15961.144793
2920.76464,1000,16005.854338
2841.16698,1000,16040.13759
2861.537583,1000,16072.427302
2918.89197,1000,16106.518643
2873.28467,1000,16140.830246
2962.333197,1000,16172.989187
2854.687858,1000,16207.268161
2900.150272,1000,16240.470139
2978.026832,1000,16272.624749
2858.137047,1000,16306.697701
2037.201923,1000,16351.032794
2799.197908,1000,16385.321401
2941.119268,1000,16419.618602
2972.706664,1000,16451.976773
2956.300583,1000,16486.274981
2964.831302,1000,16520.487794
2933.537798,1000,16552.858215
2971.484913,1000,16586.170115
3002.600543,1000,16618.480727
2880.941114,1000,16652.717759
2891.157491,1000,16699.111184
2936.477562,1000,16731.538903
2907.891511,1000,16765.853683
3004.816756,1000,16800.282391
2954.950502,1000,16832.663005
2978.796394,1000,16866.817625
2993.834589,1000,16899.198704
2983.510434,1000,16932.63933
3010.199046,1000,16966.908448
3073.506932,1000,16999.360386
2979.884808,1000,17045.95535
3024.821077,1000,17080.250892
2481.713377,1000,17112.618849
2974.979364,1000,17146.947896
2917.86602,1000,17179.321399
2980.534593,1000,17213.684808
2910.70899,1000,17247.427335
2975.612571,1000,17279.220197
2975.950434,1000,17313.475602
2996.23922,1000,17347.878059
2999.149401,1000,17392.411063
2985.934784,1000,17426.612776
2980.102116,1000,17458.922131
2997.506311,1000,17493.292315
3029.07928,1000,17527.67483
2966.410866,1000,17559.936524
3000.079335,1000,17593.333407
2980.392995,1000,17627.445097
3027.09061,1000,17659.829659
3007.62697,1000,17694.275796
2985.685798,1000,17738.985286
3019.008077,1000,17773.272983
3023.330943,1000,17807.523731
2984.946003,1000,17839.986539
2948.977499,1000,17874.226687
3066.393358,1000,17908.679655
2992.426334,1000,17940.084971
3045.246186,1000,17974.38189
3010.625837,1000,18006.706945
3038.026901,1000,18040.983019
3032.453961,1000,18087.603576
3065.792924,1000,18119.911983
3049.310705,1000,18154.201574
3056.099931,1000,18188.456684
3015.031873,1000,18220.688096
3073.59957,1000,18255.056919
3041.074385,1000,18286.370306
3022.878721,1000,18320.590916
3090.101842,1000,18355.029515
3041.457725,1000,18387.321738
3054.175824,1000,18434.009803
3017.524402,1000,18468.410743
3057.32602,1000,18500.680523
3010.908404,1000,18534.914329
3066.739771,1000,18567.15628
3054.788154,1000,18601.546158
3083.531706,1000,18634.988468
3066.073487,1000,18667.368449
3088.604708,1000,18701.810111
3052.734004,1000,18736.174704
3039.792852,1000,18780.660699
3048.093447,1000,18815.102893
3091.20131,1000,18847.500334
3136.882286,1000,18881.784947
3151.573625,1000,18916.130173
3066.545039,1000,18948.66127
3026.597305,1000,18982.009101
3084.460912,1000,19016.448242
3110.471123,1000,19048.986597
3088.064517,1000,19083.410847
3063.508986,1000,19128.137311
3098.20916,1000,19162.499923
3125.605144,1000,19196.998866
3057.856753,1000,19229.280272
3099.977054,1000,19263.634958
3118.027004,1000,19297.269164
3059.276453,1000,19329.392353
3115.829719,1000,19363.826819
3166.463092,1000,19396.348531
2849.358323,1000,19430.872433
3049.622727,1000,19477.610919
3113.799693,1000,19510.07704
3048.063304,1000,19544.409234
3126.694295,1000,19578.728384
3133.042398,1000,19611.1348
3079.759644,1000,19644.497699
2973.407458,1000,19676.84732
3035.732903,1000,19711.268543
952.34677,577,19730.827997
3032.138747,1000,19765.223128
3117.355087,1000,19809.753465
3106.035961,1000,19844.203603
3115.32505,1000,19878.656464
3123.280464,1000,19910.955136
3095.283751,1000,19945.290843
3114.696712,1000,19977.202688
3145.381957,1000,20011.034424
3164.708897,1000,20045.374261
3138.409749,1000,20077.822078
3145.770288,1000,20112.321094
3093.379138,1000,20158.932304
3109.209918,1000,20191.465229
2976.354451,1000,20225.903373
3132.863182,1000,20258.405762
3169.34146,1000,20292.690321
3192.266374,1000,20326.082618
3149.580943,1000,20358.385765
3133.249323,1000,20392.754422
3134.472812,1000,20427.086776
3064.268123,1000,20459.581924
3189.105531,1000,20506.208947
3151.361145,1000,20538.771661
2204.517052,1000,20573.309084
3162.9759,1000,20607.714348
3157.408158,1000,20640.150143
3159.730046,1000,20673.574355
2983.734033,1000,20708.019111
3200.869621,1000,20740.435257
3224.024317,1000,20774.857679
3197.806183,1000,20807.294832
3184.898865,1000,20854.184484
3144.137403,1000,20888.720797
3155.576401,1000,20921.175527
3191.881882,1000,20955.516914
3172.031569,1000,20990.204808
3126.021667,1000,21021.867822
3165.831232,1000,21056.314313
3175.490351,1000,21088.845089
3128.432272,1000,21125.453766
3121.933355,1000,21162.438738
3183.469385,1000,21210.482531
3172.268449,1000,21247.56301
3138.839762,1000,21284.787558
3172.503681,1000,21320.079098
3110.404834,1000,21357.314995
2918.083633,1000,21392.301628
3178.18937,1000,21429.628474
3138.526444,1000,21467.058274
3199.068556,1000,21502.074619
3086.419323,1000,21539.365816
3184.663606,1000,21589.757197
3134.613112,1000,21624.657481
3206.095614,1000,21661.807512
3196.874688,1000,21696.65454
3218.241619,1000,21733.693634
3177.752086,1000,21768.633807
3178.9693,1000,21800.84577
3173.545084,1000,21835.081248
3182.677632,1000,21869.724021
3192.531127,1000,21902.5137
3183.093131,1000,21949.444173
3227.913749,1000,21982.30688
3180.830178,1000,22017.142626
3210.56767,1000,22051.986924
3162.6607,1000,22085.001778
3228.862957,1000,22119.606145
3167.467934,1000,22154.646563
3194.664006,1000,22186.987153
3225.885389,1000,22221.338877
3246.76143,1000,22252.882294
3280.844501,1000,22299.702096
3283.295364,1000,22334.189077
3238.534767,1000,22366.549741
3227.930555,1000,22400.891589
3206.769421,1000,22435.434647
3231.04172,1000,22467.771224
3216.740676,1000,22502.148603
2832.561136,1000,22534.468302
3222.74747,1000,22568.850132
3241.66378,1000,22602.261995
3214.775545,1000,22646.883184
3168.512993,1000,22681.199329
3163.702047,1000,22715.587603
3244.865638,1000,22747.822392
3239.279777,1000,22782.119999
3099.725387,1000,22814.331365
3310.73679,1000,22848.502024
3254.806259,1000,22882.645397
3223.833846,1000,22915.102386
3207.271234,1000,22948.453031
3252.9814,1000,22995.211335
3276.099977,1000,23027.687005
3267.243959,1000,23061.919119
3152.449264,1000,23094.260629
3289.017931,1000,23128.778995
3217.599124,1000,23163.186203
3274.874346,1000,23195.490246
3141.981044,1000,23229.521841
3243.616237,1000,23263.628071
3127.939582,1000,23295.122395
3269.037833,1000,23341.993873
3298.481161,1000,23374.512079
3264.646859,1000,23409.068918
3263.214714,1000,23443.522903
3306.556342,1000,23476.021057
3282.881892,1000,23510.503214
3276.269145,1000,23545.043119
3329.78847,1000,23577.276652
3258.718532,1000,23611.475866
3270.969696,1000,23643.03816
3300.064616,1000,23689.47651
3247.135217,1000,23723.651837
3290.348824,1000,23755.916022
3247.523736,1000,23790.144139
3270.389148,1000,23824.451076
3283.194936,1000,23856.683936
3268.984643,1000,23891.03136
3302.308295,1000,23923.19804
3312.056792,1000,23957.088985
3253.3651,1000,23990.636571
3279.212368,1000,24034.798239
3317.382398,1000,24068.886713
3219.604098,1000,24103.091307
3278.070342,1000,24135.337093
3279.112797,1000,24169.607115
3318.598795,1000,24201.988055
1432.365141,1000,24236.264367
3325.882372,1000,24270.28134
3322.736524,1000,24302.411653
3270.920612,1000,24336.189309
3264.841549,1000,24381.99924
3310.679413,1000,24414.400512
3307.379048,1000,24448.663122
3319.433044,1000,24481.099636
3305.458075,1000,24515.483292
3373.154038,1000,24549.856318
3249.996951,1000,24582.192506
3253.838123,1000,24616.46935
3250.586723,1000,24650.745179
3301.778008,1000,24682.874988
3344.34505,1000,24728.385125
3284.300434,1000,24760.876095
3292.52505,1000,24795.151766
3312.407881,1000,24829.527729
3399.957152,1000,24861.996714
3314.462941,1000,24896.194237
3252.145857,1000,24930.398856
3185.943493,1000,24962.489025
3363.633272,1000,24996.557187
3346.32551,1000,25028.600414
3249.825635,1000,25073.994844
3091.613519,1000,25108.052473
3268.114807,1000,25140.185196
3295.644179,1000,25174.24122
3348.530656,1000,25208.448413
3297.674189,1000,25240.685454
3346.316898,1000,25274.965432
3280.782077,1000,25307.175153
3261.20983,1000,25341.216779
3301.834416,1000,25375.299783
3333.236683,1000,25418.579986
3312.888599,1000,25452.822564
3305.514167,1000,25486.855144
3342.775177,1000,25519.032897
3299.507625,1000,25553.276263
3313.613231,1000,25585.428991
3347.242833,1000,25619.649856
3333.115687,1000,25653.670574
3334.202224,1000,25685.857519
3365.164729,1000,25720.029903
3297.776793,1000,25764.868595
3303.594404,1000,25797.357751
3356.375986,1000,25831.458749
3321.265397,1000,25863.779649
3339.649307,1000,25898.077377
3302.645916,1000,25932.443281
3278.195214,1000,25964.722023
3411.758092,1000,25999.003409
3293.700661,1000,26033.163122
3286.844456,1000,26065.44553
3411.700876,1000,26109.945167
3345.9351,1000,26142.091738
3387.050662,1000,26176.222622
3286.74132,1000,26210.348851
3272.636007,1000,26242.579084
3370.694821,1000,26276.838061
3343.428651,1000,26311.036955
3403.121885,1000,26343.219793
3349.381037,1000,26377.346396
3371.781031,1000,26409.587002
3355.264201,1000,26454.288783
2978.532251,1000,26488.494815
3366.07547,1000,26520.581987
3302.566068,1000,26554.83417
3356.045444,1000,26588.889447
3417.603009,1000,26621.238887
3377.857912,1000,26655.582137
3355.308394,1000,26687.807555
3405.38558,1000,26723.706369
3329.272034,1000,26760.097907
3366.672609,1000,26806.932902
3411.679226,1000,26843.288178
3392.286447,1000,26879.542048
3122.817753,1000,26913.943429
3388.837836,1000,26950.305565
3386.929888,1000,26984.62748
3381.747667,1000,27020.906382
3391.055926,1000,27057.021363
3426.003767,1000,27091.130289
3377.397195,1000,27127.39092
3384.698346,1000,27176.637283
3379.833674,1000,27210.921124
3312.128754,1000,27247.346604
3319.653463,1000,27281.668107
3377.786702,1000,27317.914045
3408.352644,1000,27354.150036
3410.462707,1000,27388.346248
3379.586831,1000,27424.615926
3442.317393,1000,27461.12488
3367.300646,1000,27495.197327
3346.002152,1000,27544.658939
3377.0635,1000,27578.713807
3430.50731,1000,27614.898043
3462.793745,1000,27651.134073
3397.800954,1000,27685.426519
3381.83194,1000,27721.507574
3423.585572,1000,27757.726935
3401.182753,1000,27791.828863
3423.986416,1000,27828.209903
3386.512022,1000,27862.642322
3290.973308,1000,27912.249043
3342.271651,1000,27948.284062
3357.242281,1000,27982.45778
3353.512432,1000,28018.773916
3331.424839,1000,28055.058088
3344.092376,1000,28089.17894
3395.338543,1000,28125.641422
3422.313441,1000,28159.958669
3366.457864,1000,28196.254655
3400.413231,1000,28232.567492
3378.198283,1000,28279.910516
3411.839979,1000,28316.10931
3406.73626,1000,28352.5013
3340.114598,1000,28386.98027
3411.424416,1000,28423.515672
3474.554857,1000,28457.683656
3444.258932,1000,28494.187145
3376.578516,1000,28530.773641
3421.565259,1000,28564.96034
3253.611071,1000,28601.182655
3483.771304,1000,28650.460366
3346.136345,1000,28684.255167
3439.832008,1000,28720.482026
3405.541269,1000,28755.061022
3393.398909,1000,28791.677384
3452.926355,1000,28827.97333
3474.640643,1000,28862.543144
3335.669912,1000,28899.059819
3379.260726,1000,28935.488558
3422.990566,1000,28970.126118
3411.80728,1000,29019.981851
3350.649682,1000,29053.848781
3442.652396,1000,29090.039039
3450.295929,1000,29126.454687
3441.756912,1000,29160.865082
3392.170189,1000,29197.498955
3409.185652,1000,29234.021352
3367.928709,1000,29268.562985
3446.997323,1000,29304.854627
3419.672194,1000,29339.187825
3484.978416,1000,29388.742267
3434.261742,1000,29424.728166
3075.222821,1000,29459.043982
3434.526815,1000,29495.490757
3376.538596,1000,29532.061665
3465.420111,1000,29566.31851
3507.188629,1000,29602.715192
3482.363507,1000,29637.119607
3368.222002,1000,29673.268503
3404.889787,1000,29709.761426
3444.261448,1000,29757.127701
3433.65216,1000,29793.33752
3442.280911,1000,29829.579486
3398.665369,1000,29863.870199
3439.775811,1000,29900.504742
3450.231281,1000,29934.990839
3443.782452,1000,29971.239884
3452.421038,1000,30007.429796
3442.691224,1000,30041.456963
3446.725286,1000,30077.810177
3407.163525,1000,30127.457375
3416.48704,1000,30161.608833
3492.708294,1000,30198.034167
3445.160717,1000,30232.505143
3400.404437,1000,30268.623342
3462.960596,1000,30304.839633
3379.030798,1000,30339.012784
3455.222238,1000,30375.515203
3436.042697,1000,30411.924161
3469.141036,1000,30446.056961
3102.031078,1000,30495.653553
3416.262367,1000,30529.595223
3462.105169,1000,30565.734195
3472.207476,1000,30602.199615
3376.29591,1000,30636.367744
3480.710463,1000,30672.800013
3416.791498,1000,30709.373764
3477.966561,1000,30743.689605
3438.348626,1000,30780.208987
3391.578902,1000,30814.372701
3389.4726,1000,30863.851344
3457.472385,1000,30899.810345
3486.9422,1000,30933.879838
3481.981986,1000,30970.361496
3472.946443,1000,31006.970334
3517.710039,1000,31041.207326
3405.775544,1000,31077.667635
3467.054471,1000,31111.823824
3461.480595,1000,31148.075341
3523.730743,1000,31184.392792
3447.684838,1000,31231.799104
3304.134636,1000,31267.935642
3421.235491,1000,31304.106378
3418.800412,1000,31338.366805
3446.005068,1000,31374.714314
3524.421656,1000,31408.9572
3399.880223,1000,31445.393876
3497.343795,1000,31481.974184
3485.834661,1000,31516.557965
3511.520259,1000,31553.085448
3435.683544,1000,31602.883034
3260.94903,1000,31637.113428
3487.940912,1000,31673.49008
3477.083488,1000,31707.956024
3351.077964,1000,31744.469184
3481.99776,1000,31781.158218
3501.699986,1000,31815.496447
3400.484197,1000,31852.074848
3451.787599,1000,31888.811812
3460.915542,1000,31923.23537
3459.830799,1000,31972.983525
3478.248901,1000,32007.490956
3450.627212,1000,32043.846547
3430.484533,1000,32080.221371
3491.060802,1000,32114.595768
3467.04231,1000,32150.962272
3481.290056,1000,32187.288172
3447.630087,1000,32221.587279
3428.919311,1000,32258.275915
3472.309056,1000,32292.477391
3521.866952,1000,32342.027255
3492.615846,1000,32378.537018
3462.33881,1000,32412.725457
3429.707593,1000,32449.232052
3530.086761,1000,32485.760548
3461.125273,1000,32520.102932
3513.19457,1000,32556.686342
3515.457191,1000,32591.181206
3037.959026,1000,32627.825405
