#{"t_start": 1626103822.0993521, "env_id": "AntBulletEnv-v0"}
r,l,t
1914.176131,1000,7571.338382
1912.201376,1000,7606.099794
1942.279613,1000,7638.466337
1876.201255,1000,7672.819255
1932.223568,1000,7705.12418
1892.236391,1000,7751.276238
1945.090179,1000,7785.752878
1970.926468,1000,7818.120815
1943.81987,1000,7852.613921
1858.126877,1000,7886.946071
1785.471952,1000,7919.28634
1843.346333,1000,7953.536553
1910.56258,1000,7985.936156
1893.819072,1000,8020.196949
1990.825491,1000,8054.579286
1963.950046,1000,8098.637336
1960.569702,1000,8132.742704
1861.866886,1000,8166.967931
1989.160187,1000,8199.230287
1990.565758,1000,8233.442472
1957.845527,1000,8265.616563
2004.177638,1000,8299.644052
1971.697998,1000,8333.723996
1886.635478,1000,8365.83804
2037.610694,1000,8399.889771
2052.852342,1000,8445.784777
2003.110638,1000,8477.968156
2019.567104,1000,8512.173581
2024.627177,1000,8544.533475
2004.886789,1000,8578.790578
2021.499782,1000,8612.924324
2071.034867,1000,8645.070502
2060.807831,1000,8679.311713
2040.498156,1000,8713.487581
2053.221198,1000,8745.880592
2089.071712,1000,8791.931953
2093.027116,1000,8824.142975
2052.481228,1000,8858.375969
2067.607123,1000,8892.55376
2107.286163,1000,8924.818202
2052.667487,1000,8959.093794
2077.239829,1000,8993.201876
2099.193145,1000,9025.391768
2121.83331,1000,9059.521688
2104.204217,1000,9091.713527
2086.118629,1000,9137.681926
2114.648551,1000,9172.048391
2112.443678,1000,9204.218661
2104.718223,1000,9238.415902
2104.516496,1000,9272.656822
2082.741352,1000,9304.916567
2107.934937,1000,9339.078276
2102.175974,1000,9371.12009
2137.596371,1000,9405.334721
2104.267011,1000,9439.708054
2060.799818,1000,9483.69796
2135.856776,1000,9517.850923
2089.731792,1000,9552.035195
2116.995001,1000,9584.292957
2131.326364,1000,9618.489571
2158.665126,1000,9650.602096
2162.455104,1000,9684.65139
2128.737693,1000,9718.824796
2096.631802,1000,9750.9372
2115.654944,1000,9785.132788
2129.219691,1000,9831.008696
2120.740044,1000,9863.265353
2159.210491,1000,9897.406884
2153.766383,1000,9929.734156
2184.693903,1000,9963.90916
2175.812779,1000,9998.106951
2186.509248,1000,10030.332116
2229.712395,1000,10064.87728
2181.980634,1000,10099.21237
2200.291683,1000,10131.352582
2253.517832,1000,10177.364699
2233.881969,1000,10209.677527
2233.143429,1000,10243.998904
2191.523567,1000,10278.255147
2191.1101,1000,10310.421731
2174.485084,1000,10344.660998
2224.642682,1000,10378.931955
2197.218172,1000,10411.239594
2185.893098,1000,10445.445636
2201.609439,1000,10477.57656
2227.451822,1000,10523.514539
2243.647132,1000,10557.786084
2236.550202,1000,10590.021987
2191.217596,1000,10624.251958
2218.135914,1000,10658.559764
2146.304569,1000,10690.617365
2215.316711,1000,10725.070259
2246.855195,1000,10757.165966
2160.909528,1000,10791.389721
2170.136963,1000,10825.307129
2203.479758,1000,10869.440821
2237.64137,1000,10903.630713
2217.971184,1000,10937.760358
2254.187928,1000,10970.031769
2254.448727,1000,11004.166115
2272.656743,1000,11036.378997
2260.802639,1000,11070.424156
2248.591944,1000,11104.641185
2350.756243,1000,11136.786419
2256.869264,1000,11170.898951
2267.515951,1000,11216.851653
2311.943323,1000,11249.226081
2321.588736,1000,11283.456182
2291.228852,1000,11315.631956
2291.06656,1000,11349.79565
2299.277179,1000,11384.077013
2331.130072,1000,11416.545118
2324.150106,1000,11450.914357
2304.601084,1000,11485.003993
2288.408741,1000,11517.146604
2310.827043,1000,11563.118459
2344.447919,1000,11595.459603
2304.016227,1000,11629.719239
2267.999536,1000,11664.034528
2326.923953,1000,11696.168611
2376.07315,1000,11730.335299
2333.549972,1000,11764.480499
2291.309126,1000,11796.579566
2336.208281,1000,11830.694024
2339.934279,1000,11862.879095
2283.262696,1000,11908.8785
2343.930213,1000,11943.085318
2329.333469,1000,11975.237643
2408.103633,1000,12009.562562
2396.036274,1000,12043.763505
2401.808276,1000,12076.001354
2369.667743,1000,12110.136254
2350.253726,1000,12142.420963
2385.321079,1000,12176.801933
2395.5855,1000,12211.146279
2370.148983,1000,12255.180919
2371.967853,1000,12289.523403
2391.393506,1000,12323.926318
2393.685137,1000,12356.274977
2384.311469,1000,12390.43277
2389.561885,1000,12421.253114
2373.82848,1000,12453.742026
2369.194619,1000,12486.004874
2408.544124,1000,12516.42707
2396.96031,1000,12548.698562
2372.895802,1000,12591.116418
2420.741465,1000,12621.837878
2400.205387,1000,12653.962383
2400.476521,1000,12684.867479
2435.67849,1000,12717.592854
2457.607306,1000,12750.330399
2439.265094,1000,12781.998394
2395.431887,1000,12815.465911
2408.344591,1000,12848.354482
2460.84764,1000,12879.619817
2464.592334,1000,12923.060967
2414.056525,1000,12953.500665
2411.797661,1000,12986.722523
2437.025838,1000,13020.18049
2434.191532,1000,13050.752466
2469.095856,1000,13084.458883
2389.889575,1000,13117.860879
2419.02629,1000,13148.480965
2461.494773,1000,13180.68488
2467.098843,1000,13210.967539
2493.785718,1000,13254.250082
2450.958425,1000,13285.850013
2476.474714,1000,13316.343971
2531.14282,1000,13348.678768
2514.852003,1000,13381.09337
2507.25557,1000,13411.686568
2435.187547,1000,13444.000478
2470.480619,1000,13474.79067
2491.479854,1000,13507.134616
2472.438894,1000,13539.537709
2523.980879,1000,13580.707921
2455.85716,1000,13612.168962
2497.145893,1000,13644.737631
2486.993293,1000,13675.392088
2546.667095,1000,13707.829175
2516.034893,1000,13738.359099
2510.373973,1000,13770.917464
2480.096382,1000,13803.46383
2536.876262,1000,13834.123376
2423.418099,1000,13866.448831
2446.576837,1000,13909.525778
2529.77932,1000,13939.38078
2509.629723,1000,13971.350408
2519.006202,1000,14001.822838
2542.655961,1000,14034.321105
2469.527953,1000,14066.691532
2464.518882,1000,14097.050466
2478.65605,1000,14129.583204
2528.021461,1000,14161.998118
2470.107031,1000,14192.377117
-0.490512,218,14207.750769
5.049534,161,14211.876263
0.96132,176,14217.914377
-13.834028,129,14221.962451
452.338811,1000,14252.440436
463.07464,1000,14284.105078
382.512066,1000,14316.663127
615.981144,1000,14347.241618
1498.300365,1000,14379.816414
2421.538246,1000,14412.173527
2453.874569,1000,14442.781074
2481.377893,1000,14475.412165
2469.919321,1000,14505.941047
2507.732078,1000,14548.959903
2547.476514,1000,14581.874403
2514.923404,1000,14611.893486
2537.913252,1000,14644.031693
2570.63032,1000,14676.606186
2528.202244,1000,14707.208011
2521.635973,1000,14739.663111
2557.101013,1000,14770.287201
2557.797263,1000,14802.598161
2525.844629,1000,14835.123386
2561.437564,1000,14876.620436
2581.407117,1000,14909.267037
2526.733264,1000,14941.896193
2550.404952,1000,14971.612103
2611.18737,1000,15004.311631
2577.29684,1000,15035.017134
2668.318505,1000,15067.661364
2625.805848,1000,15100.122639
2576.258405,1000,15130.933096
2625.420062,1000,15163.355567
2596.583411,1000,15206.682709
2598.404401,1000,15237.226416
2647.44241,1000,15269.767335
2648.745785,1000,15299.617761
2653.563147,1000,15332.512113
2577.378419,1000,15365.351914
2648.585592,1000,15396.706831
2546.722975,1000,15431.493188
2587.544527,1000,15466.090556
2588.65952,1000,15498.732582
2643.411244,1000,15545.004814
2616.353341,1000,15577.524464
2621.961343,1000,15612.303083
2643.593996,1000,15646.645074
2649.756943,1000,15679.12649
2654.513872,1000,15713.656305
2363.798197,1000,15748.077955
2270.851455,1000,15780.525683
2582.3006,1000,15815.077182
2630.886311,1000,15847.453263
2575.995529,1000,15893.616208
2685.764962,1000,15928.039253
2584.949506,1000,15960.635302
2657.829473,1000,15995.170796
2662.878929,1000,16029.500323
2662.756282,1000,16062.14219
2675.764447,1000,16096.741786
2670.043176,1000,16129.114357
2644.452138,1000,16163.763632
2653.406385,1000,16198.127968
2624.270229,1000,16242.306107
2626.881654,1000,16276.670123
2673.05078,1000,16311.281497
2659.883203,1000,16343.683576
2666.776788,1000,16378.162152
2642.973585,1000,16410.723302
2691.011552,1000,16445.138362
2552.773321,1000,16479.63568
2347.411508,1000,16512.301629
2706.100904,1000,16546.958494
2643.674412,1000,16593.350509
2648.691285,1000,16626.238408
2654.710558,1000,16661.035741
2681.75669,1000,16693.548074
2660.472338,1000,16728.133581
2677.279464,1000,16762.893462
2665.709808,1000,16795.594189
2670.180146,1000,16830.227884
2704.041314,1000,16864.806448
2691.032598,1000,16897.53137
2746.988283,1000,16944.130207
2660.202841,1000,16976.886967
2702.108403,1000,17011.747962
2651.833832,1000,17046.446657
2764.286942,1000,17079.484953
2748.993405,1000,17114.259895
2724.429842,1000,17149.170076
2707.086452,1000,17181.917314
2742.217385,1000,17216.655502
2706.473763,1000,17249.373364
2739.385293,1000,17295.870154
2694.632527,1000,17330.635486
2650.346257,1000,17363.574357
2764.822675,1000,17398.272344
2738.73595,1000,17433.07437
2734.984586,1000,17465.794804
2725.732362,1000,17500.612774
2755.196369,1000,17533.39898
2757.771192,1000,17568.163004
2750.838089,1000,17603.036525
2740.409148,1000,17647.39465
2730.306002,1000,17682.230945
2700.819282,1000,17717.149229
2722.924929,1000,17750.065257
2760.266956,1000,17784.936428
2740.194359,1000,17817.673009
2671.925198,1000,17852.679034
2704.531757,1000,17887.452457
2683.38945,1000,17920.466969
2727.264753,1000,17955.342041
2739.988245,1000,18001.685646
2330.009657,1000,18034.64871
1353.657413,1000,18069.794549
2790.027864,1000,18102.734828
2771.853569,1000,18137.773329
2559.733549,1000,18172.865714
2753.184232,1000,18205.762782
2785.100061,1000,18240.781765
2753.510711,1000,18275.824989
2734.107276,1000,18309.113194
2755.912069,1000,18355.99543
2806.900993,1000,18389.092246
2657.263862,1000,18424.165085
2743.535689,1000,18459.173548
2792.426499,1000,18492.207801
2536.128379,1000,18527.075082
2739.042782,1000,18562.26053
2748.949438,1000,18595.350119
2728.531996,1000,18630.449373
2752.951562,1000,18663.590647
2813.12889,1000,18710.607688
2784.723663,1000,18745.811669
2789.354344,1000,18778.83478
2797.150255,1000,18814.575986
2820.850699,1000,18849.724231
2826.665321,1000,18882.868253
2773.561931,1000,18917.829323
2850.967248,1000,18951.455997
2886.759137,1000,18986.552235
2746.757604,1000,19021.637578
2855.904211,1000,19066.178444
2863.551241,1000,19101.590037
2836.142891,1000,19136.805888
2842.377456,1000,19170.009731
2920.664631,1000,19205.343878
2876.320351,1000,19238.565437
2888.174712,1000,19273.731497
2869.660794,1000,19308.907559
2882.944484,1000,19342.207653
2867.859589,1000,19377.7786
2891.55886,1000,19424.917585
2923.50471,1000,19458.348216
2874.678715,1000,19493.452016
2932.146769,1000,19526.766488
2851.436289,1000,19561.86966
1371.508349,1000,19597.154329
2891.990968,1000,19630.453326
2963.0549,1000,19665.78311
2839.791256,1000,19701.127011
2966.876584,1000,19734.203707
2905.504381,1000,19780.919621
2913.052618,1000,19813.933442
2815.452428,1000,19848.99472
2878.169815,1000,19884.780484
2675.193211,1000,19918.678621
2966.301815,1000,19954.377943
2895.46898,1000,19991.089457
3027.551432,1000,20026.083939
2837.623934,1000,20061.699193
3055.308958,1000,20095.837398
2894.51821,1000,20143.10306
2950.925524,1000,20178.924321
2925.658792,1000,20213.605355
2748.04522,1000,20249.775377
2753.101021,1000,20285.137397
2904.760295,1000,20318.272764
2905.703168,1000,20353.4373
2953.95509,1000,20386.60329
2862.633989,1000,20421.759102
2987.086148,1000,20457.045511
2983.515044,1000,20501.778144
1473.131344,1000,20536.982041
3008.219959,1000,20572.313733
3002.058577,1000,20605.665113
2952.34776,1000,20640.847461
2459.4354,1000,20673.877398
2982.818233,1000,20708.848289
2918.15052,1000,20744.100069
3071.843183,1000,20777.252694
3000.251524,1000,20812.347091
3109.61289,1000,20859.031457
3003.560894,1000,20891.990336
3021.066405,1000,20927.052006
2962.237439,1000,20960.36988
2939.462188,1000,20995.582261
2976.957545,1000,21030.761637
3057.791111,1000,21063.706788
3091.304638,1000,21098.918383
2942.499024,1000,21134.037291
3107.584018,1000,21167.413966
2939.080967,1000,21213.962984
3094.363759,1000,21247.022257
3042.480792,1000,21282.215824
3026.454177,1000,21317.349451
3068.775316,1000,21350.362131
3061.741411,1000,21385.419034
3047.704106,1000,21420.528796
3092.931599,1000,21453.431974
3099.23747,1000,21488.493304
3023.568639,1000,21521.419318
3066.836231,1000,21567.992629
2964.456598,1000,21603.048079
2528.888241,1000,21636.055358
2999.860052,1000,21671.101154
3085.815037,1000,21706.113619
3072.11543,1000,21739.123555
3064.381423,1000,21774.115872
3045.881827,1000,21807.15373
3151.352251,1000,21842.53837
2965.257553,1000,21877.61741
3008.619101,1000,21922.011985
3117.095951,1000,21957.047582
3157.662739,1000,21992.081571
3134.741201,1000,22024.93033
3056.087674,1000,22060.101155
3118.964913,1000,22093.057592
3065.46388,1000,22128.075248
3096.304541,1000,22163.104347
3082.473639,1000,22196.150303
3138.593717,1000,22231.205824
3144.610467,1000,22277.941638
3109.02143,1000,22310.954557
3148.296849,1000,22345.94851
3122.590215,1000,22378.95798
3070.295137,1000,22414.018084
2287.286882,1000,22449.183882
3108.093001,1000,22482.173761
2573.580022,940,22515.094249
3088.073611,1000,22550.05854
3024.082646,1000,22583.047389
3095.506166,1000,22629.663619
3103.184212,1000,22664.700512
3138.816798,1000,22697.858687
3161.536063,1000,22732.828863
3079.61291,1000,22765.927961
3151.041829,1000,22800.976233
3171.611806,1000,22836.148487
3139.591015,1000,22869.038712
3142.795065,1000,22904.102515
3113.801436,1000,22939.247705
3132.428645,1000,22983.929779
3129.192707,1000,23018.747562
3095.973524,1000,23051.689482
3083.919291,1000,23086.81911
3123.699438,1000,23121.869587
3200.657196,1000,23154.931279
3128.113928,1000,23190.01945
3157.483944,1000,23225.051362
3209.756366,1000,23258.106722
3045.463878,1000,23292.992754
3097.768493,1000,23337.437367
3157.599788,1000,23372.492533
3144.181384,1000,23407.641752
3181.97053,1000,23440.569942
3198.368569,1000,23475.494066
3184.997031,1000,23510.510471
3153.927815,1000,23543.516625
3144.626976,1000,23578.544437
3116.08561,1000,23611.486975
3249.992582,1000,23646.41506
3213.204916,1000,23693.173091
3158.784087,1000,23726.079539
3221.292681,1000,23761.011126
3221.754529,1000,23796.265785
3221.509129,1000,23829.23715
3179.287853,1000,23864.129517
3157.253686,1000,23897.047514
3204.954226,1000,23932.109151
3183.153448,1000,23966.984108
2608.575731,1000,24000.091258
3231.330499,1000,24046.605947
3180.80322,1000,24081.399316
3274.75482,1000,24114.292919
3235.350891,1000,24149.239893
3232.747748,1000,24182.130881
3166.147774,1000,24217.134589
3177.515792,1000,24252.149688
3204.651434,1000,24285.003112
3156.614354,1000,24319.884414
3269.270136,1000,24354.867524
3226.060892,1000,24399.060035
3248.041469,1000,24433.931034
3242.567598,1000,24466.804571
3201.565731,1000,24501.605319
3188.736667,1000,24536.668133
3254.440858,1000,24569.662352
3182.165536,1000,24604.543563
3282.864288,1000,24639.427097
3124.651201,1000,24672.407136
3272.783462,1000,24707.363652
3223.974363,1000,24751.772842
3164.231571,1000,24786.624523
3240.055436,1000,24821.536394
3284.662638,1000,24854.490454
3059.007413,1000,24889.516394
3264.203221,1000,24924.43609
3237.564939,1000,24957.352158
3267.942981,1000,24992.466621
3282.168934,1000,25025.347436
3301.372183,1000,25060.249998
3231.378926,1000,25106.889954
3291.471799,1000,25139.862429
3270.262757,1000,25174.853024
3219.681503,1000,25209.881142
3133.026451,1000,25242.998667
3225.522364,1000,25278.045191
3237.145952,1000,25311.203001
3281.218384,1000,25346.154707
3249.455427,1000,25381.050667
3296.208389,1000,25413.978251
3242.775983,1000,25460.409688
3285.84116,1000,25495.591116
3281.320634,1000,25528.638296
3305.50607,1000,25563.713393
3318.403729,1000,25596.943987
3285.76727,1000,25632.145971
3210.459581,1000,25667.232287
3232.213253,1000,25700.250724
3259.430206,1000,25735.246107
3338.633855,1000,25770.541681
3295.899651,1000,25815.231208
3273.898942,1000,25850.436465
3238.78678,1000,25883.424653
3281.661166,1000,25918.50451
3313.994104,1000,25953.768867
3298.981775,1000,25986.835783
3268.042561,1000,26021.925761
3163.336027,1000,26057.094459
3304.175916,1000,26090.405231
3324.086216,1000,26125.478921
3296.15102,1000,26170.14532
3294.12363,1000,26205.34175
3334.497469,1000,26240.60904
3316.142392,1000,26273.889276
3284.366357,1000,26308.986487
3289.975384,1000,26344.153972
3282.10107,1000,26377.286903
3318.150141,1000,26412.492229
3304.837017,1000,26445.691803
3309.769485,1000,26480.857211
3264.960122,1000,26527.330384
3271.710688,1000,26560.684983
877.925805,1000,26595.995701
1600.970925,1000,26631.450428
3232.334435,1000,26664.643288
3301.014549,1000,26700.057059
3322.616974,1000,26733.148201
3297.455756,1000,26768.442521
3264.616588,1000,26803.543088
3354.978734,1000,26836.545828
3180.039604,1000,26883.074158
3324.463142,1000,26918.457565
3282.035253,1000,26951.604703
3294.461139,1000,26986.680794
3329.757136,1000,27019.767524
3290.544554,1000,27055.077489
3239.322973,1000,27090.268156
3259.891758,1000,27123.4983
3283.71414,1000,27158.988268
3269.749297,1000,27194.249995
3273.417683,1000,27239.034689
3333.527034,1000,27274.397825
3307.71278,1000,27307.831482
3330.451967,1000,27343.164898
3294.235008,1000,27378.582822
3322.283028,1000,27411.955994
3350.050518,1000,27447.159019
3306.119747,1000,27482.484166
3306.995494,1000,27515.641178
3319.09293,1000,27550.903313
3332.705141,1000,27595.762227
3265.173144,1000,27630.962276
3337.968884,1000,27666.378028
3380.111488,1000,27699.683041
3312.828792,1000,27735.184655
776.882983,1000,27770.561872
3344.819771,1000,27803.817107
3328.276756,1000,27839.180467
3370.353577,1000,27872.396951
3320.625603,1000,27907.697855
3311.328559,1000,27954.669213
3359.852066,1000,27987.743622
3369.070202,1000,28022.925371
3345.827443,1000,28058.291814
3338.854097,1000,28091.633698
3358.297291,1000,28127.256915
3346.203049,1000,28160.669818
3348.384755,1000,28196.112916
3369.034752,1000,28231.596663
3381.493129,1000,28265.068492
3355.306896,1000,28311.947813
3354.366276,1000,28347.383092
3328.946003,1000,28380.695183
3361.476431,1000,28416.147263
3358.321949,1000,28449.335455
3390.860523,1000,28485.012553
3367.7142,1000,28520.601575
3345.421395,1000,28553.794254
3308.220733,1000,28589.251625
3321.252623,1000,28624.83888
3309.423392,1000,28669.655206
3349.323698,1000,28705.106756
3252.432277,1000,28738.412445
3360.854211,1000,28773.802079
3352.679188,1000,28809.254613
3323.148386,1000,28842.737247
3397.958551,1000,28878.314938
3316.892517,1000,28913.797067
3375.653465,1000,28947.177439
3374.536647,1000,28982.715771
3352.649327,1000,29027.549887
3319.479667,1000,29062.959467
3292.580355,1000,29098.375034
3339.751086,1000,29131.625045
3349.086912,1000,29167.270174
3332.52153,1000,29202.775633
3331.433472,1000,29236.223545
3368.855707,1000,29271.568254
3272.529944,1000,29304.94048
3385.677569,1000,29340.373476
3368.892487,1000,29387.166535
3381.624481,1000,29420.42992
3367.238653,1000,29455.999363
3415.789155,1000,29491.492725
3228.032733,1000,29524.7953
3303.957498,1000,29560.143263
3358.457061,1000,29593.361959
3367.643475,1000,29628.825375
3352.85927,1000,29664.425014
3355.557658,1000,29697.645756
3402.113484,1000,29744.43941
3343.063534,1000,29779.756043
3355.586502,1000,29813.067067
3350.938193,1000,29848.227811
3377.619442,1000,29881.501611
3350.459968,1000,29916.799927
3400.436062,1000,29952.029427
3353.991292,1000,29985.296078
3374.681003,1000,30020.474956
3352.369252,1000,30055.766659
3334.504392,1000,30100.45534
3339.789149,1000,30135.819618
3363.602154,1000,30169.140511
3348.644352,1000,30204.666601
3371.947075,1000,30239.996539
3371.355891,1000,30273.446206
3405.64221,1000,30308.922998
1313.993622,1000,30344.574105
2718.247006,1000,30377.817576
3384.231164,1000,30412.972727
3355.493216,1000,30457.631116
3380.289163,1000,30492.858345
3379.403477,1000,30528.237254
3413.934034,1000,30561.34132
3297.173585,1000,30596.699407
3338.620843,1000,30632.020428
1566.994631,1000,30665.448979
3379.754039,1000,30700.732467
3376.867174,1000,30733.890121
3367.024503,1000,30769.342447
3398.317454,1000,30816.005889
3355.078167,1000,30849.395301
3031.864742,1000,30884.66102
3388.017873,1000,30919.854811
3371.046685,1000,30953.030938
3332.969014,1000,30988.10072
3355.654145,1000,31021.282428
3369.757501,1000,31056.660766
3319.364986,1000,31091.830204
3340.745552,1000,31124.879927
3432.126346,1000,31171.493857
421.92077,1000,31206.909125
3375.368901,1000,31240.245442
2250.429846,1000,31275.575999
3391.176905,1000,31308.822945
2971.216783,1000,31343.971012
3378.691992,1000,31379.247191
3354.226128,1000,31412.461189
3396.974897,1000,31447.633101
923.846813,1000,31482.842937
