#{"t_start": 1626846604.4270139, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
2062.897199,1000,6047.183983
2083.551257,1000,6082.135552
2054.670278,1000,6128.242908
2061.236262,1000,6160.428344
1938.025034,1000,6195.276035
2026.639284,1000,6228.060055
1935.690668,1000,6262.623363
2108.236738,1000,6297.389516
2030.326558,1000,6329.269848
2091.967537,1000,6363.951294
1988.628634,1000,6398.715694
2082.005227,1000,6431.473234
2068.060557,1000,6477.377772
2110.577298,1000,6510.190522
2051.775559,1000,6544.405349
2142.151674,1000,6579.36434
1904.907751,1000,6612.35514
2113.988353,1000,6646.612751
2122.004414,1000,6681.825447
2069.9401,1000,6714.867123
2013.495907,1000,6750.104243
1930.368609,1000,6783.077179
2095.975433,1000,6829.68699
2075.280866,1000,6864.639174
2081.814331,1000,6897.707799
2085.153807,1000,6932.743023
2084.998196,1000,6967.827652
2143.527006,1000,7000.161618
2155.037274,1000,7035.179596
2123.009032,1000,7068.250709
2169.533803,1000,7103.417207
2111.645005,1000,7138.633222
2123.617959,1000,7183.460527
2114.859445,1000,7218.482037
2157.475767,1000,7253.682652
2001.878323,1000,7286.56441
2154.061265,1000,7321.467574
2103.596055,1000,7354.412337
2105.493016,1000,7391.657992
2226.124196,1000,7428.854882
2159.092355,1000,7463.748257
2194.492228,1000,7500.884255
2180.299628,1000,7550.348984
2167.292711,1000,7585.302344
2199.912721,1000,7622.433595
2186.249407,1000,7657.620771
2175.709461,1000,7694.605726
2167.230051,1000,7731.591956
2218.721965,1000,7766.452251
2229.967431,1000,7803.7946
2122.080033,1000,7840.853369
2184.993485,1000,7875.907049
2236.521817,1000,7925.513404
2138.35115,1000,7960.511078
2041.454868,1000,7997.740583
2259.259673,1000,8034.892756
2232.711521,1000,8069.756551
2214.248832,1000,8106.736318
2235.21168,1000,8143.92727
2209.229505,1000,8178.839479
2166.032649,1000,8216.068032
2201.981985,1000,8251.027017
2256.138702,1000,8300.790885
2051.893414,1000,8337.816607
2170.068193,1000,8372.743096
2241.484867,1000,8409.749469
2212.891026,1000,8446.937869
2267.589472,1000,8481.660233
2212.366276,1000,8518.756423
2232.590138,1000,8553.768333
2340.750057,1000,8591.062168
2226.46127,1000,8628.188479
2257.972151,1000,8675.201546
2290.231335,1000,8712.273191
2292.306197,1000,8749.582086
2293.373305,1000,8784.643251
2289.506874,1000,8821.559527
2315.471552,1000,8856.490062
2274.447404,1000,8893.734498
2255.873852,1000,8930.986382
2263.695272,1000,8965.980578
2335.167358,1000,9003.09141
2312.610982,1000,9052.298789
2332.606827,1000,9087.290067
2310.635094,1000,9124.521335
2363.053655,1000,9159.308952
2299.577528,1000,9196.224338
2322.186428,1000,9233.176452
2261.2964,1000,9268.188759
2335.585078,1000,9305.370635
2275.910407,1000,9342.605486
2391.082447,1000,9377.418009
2350.093799,1000,9426.943421
2376.683848,1000,9460.094612
2374.817201,1000,9494.993378
2398.573096,1000,9529.659436
2366.653117,1000,9562.0983
2394.810123,1000,9596.373871
2428.382955,1000,9631.355296
2411.082116,1000,9663.989627
2331.259982,1000,9697.858588
2437.150905,1000,9730.664572
2326.596717,1000,9776.872754
2375.736943,1000,9811.648241
2428.658488,1000,9844.375289
2439.571375,1000,9878.920664
2374.492114,1000,9913.595562
2374.234979,1000,9946.070034
2428.783048,1000,9980.479282
2413.608519,1000,10012.838986
2391.293592,1000,10046.675656
2330.113667,1000,10081.331093
2446.872216,1000,10125.155997
2439.075998,1000,10159.846997
2512.441869,1000,10194.705586
2504.834842,1000,10227.410585
2371.532148,1000,10262.390884
2374.73806,1000,10295.251672
2472.770905,1000,10329.898568
2472.43364,1000,10364.519815
2472.844317,1000,10396.01579
2452.234448,1000,10430.937857
2446.949972,1000,10477.212878
2460.114145,1000,10510.020815
2487.517799,1000,10544.669096
2497.626578,1000,10577.260281
2555.261383,1000,10612.082087
2483.56062,1000,10647.122165
2397.50836,1000,10679.549585
2464.309991,1000,10713.573456
2504.571737,1000,10748.26652
2545.199945,1000,10780.53753
2497.373051,1000,10826.670918
2569.751971,1000,10859.232648
2438.546219,1000,10893.778902
2490.549905,1000,10928.380103
2444.098477,1000,10961.255857
2544.978928,1000,10995.973583
2535.939756,1000,11032.73585
2533.207358,1000,11067.739761
2537.236247,1000,11104.902788
2430.038957,1000,11139.969116
2409.606293,1000,11189.116403
2532.706413,1000,11226.330316
2523.355982,1000,11261.35777
2460.23651,1000,11299.014946
2576.120164,1000,11336.53351
2514.521371,1000,11371.774298
2554.927405,1000,11408.978524
2570.780823,1000,11444.071496
2491.842385,1000,11481.262049
2581.830328,1000,11518.515539
2477.813767,1000,11565.347061
2563.596185,1000,11602.919508
2560.445508,1000,11640.208363
2556.64393,1000,11675.449557
2520.328629,1000,11712.677366
2531.502058,1000,11747.97818
2483.014965,1000,11785.193431
2584.430198,1000,11822.431097
2619.783273,1000,11857.37051
2594.11788,1000,11894.653421
2539.660036,1000,11944.219856
2602.754582,1000,11978.934801
2613.682066,1000,12016.272569
2606.037837,1000,12051.557361
2588.438967,1000,12089.078862
2657.592344,1000,12126.42699
2579.038397,1000,12161.426199
2641.748906,1000,12198.842518
2558.569366,1000,12236.319896
2576.136513,1000,12271.63145
2580.080225,1000,12321.322843
2603.847331,1000,12356.071011
2623.816753,1000,12393.524694
2579.505424,1000,12430.946323
2647.464014,1000,12466.384765
2600.377991,1000,12503.920734
2558.869955,1000,12541.266876
2632.326481,1000,12576.526039
2651.023265,1000,12613.93335
2579.161853,1000,12649.249622
2544.535958,1000,12698.899058
2560.558068,1000,12736.030135
2581.833167,1000,12771.1749
2516.995604,1000,12808.538971
2552.235466,1000,12845.973989
2591.588368,1000,12881.043897
2631.912134,1000,12918.424695
2615.76953,1000,12953.620184
2566.233153,1000,12990.032602
2594.605394,1000,13026.763503
2644.703195,1000,13073.678164
2697.654901,1000,13110.439826
2697.459603,1000,13147.050987
2637.715908,1000,13181.67566
2589.501996,1000,13218.522655
2530.526133,1000,13253.21641
2687.894329,1000,13290.291976
2633.379393,1000,13327.329513
2612.602999,1000,13361.907911
2673.105147,1000,13398.936503
2672.735094,1000,13448.19399
2624.332776,1000,13482.89346
2657.313242,1000,13519.681333
2655.749168,1000,13554.377831
2572.399346,1000,13591.358036
2616.562098,1000,13628.14072
2628.863881,1000,13662.85275
2599.290129,1000,13699.825808
2644.765161,1000,13736.649139
2649.923974,1000,13772.098655
2578.170784,1000,13822.212292
2634.443746,1000,13857.993954
2633.071452,1000,13895.81867
2691.50265,1000,13933.105341
2697.34851,1000,13968.908777
2663.415753,1000,14006.901134
2684.853463,1000,14044.742684
2660.436562,1000,14080.23547
2646.253465,1000,14118.073111
2481.781726,1000,14153.976987
2716.976437,1000,14200.570153
2612.491723,1000,14235.667506
2663.985766,1000,14268.905619
2698.550609,1000,14303.957717
2610.793981,1000,14338.5098
2736.611492,1000,14371.457518
2583.590951,1000,14408.810047
2701.401129,1000,14444.364741
2744.819933,1000,14482.191573
2645.227492,1000,14520.083923
2544.567154,1000,14568.196764
2726.350087,1000,14606.042756
2717.180731,1000,14644.088833
2708.460701,1000,14679.747925
2610.373074,1000,14717.519138
2705.988524,1000,14753.011411
2705.180673,1000,14791.432212
2686.617787,1000,14829.60704
2631.954555,1000,14865.387168
2668.285477,1000,14900.953252
2733.96457,1000,14948.408509
2712.391486,1000,14984.661614
2623.659571,1000,15023.075181
2678.122549,1000,15059.598068
2637.796151,1000,15097.896802
2686.634836,1000,15135.099839
2690.745451,1000,15168.820328
2687.061071,1000,15204.427363
2729.367422,1000,15240.242327
2701.229899,1000,15273.822513
2688.779692,1000,15320.651499
2707.61167,1000,15354.396825
2667.911892,1000,15390.202685
2723.414123,1000,15426.020788
2663.240573,1000,15458.817301
2664.404706,1000,15494.323778
2691.867154,1000,15530.253518
2650.603715,1000,15563.967712
2685.020093,1000,15599.713429
2737.567226,1000,15633.320444
2658.240047,1000,15680.20255
2724.061607,1000,15715.892084
2720.477075,1000,15749.438746
2751.529736,1000,15785.200224
2749.117717,1000,15820.966022
2679.683563,1000,15853.392473
2753.519042,1000,15888.98713
2709.793048,1000,15922.575545
2709.143347,1000,15958.529532
2737.479651,1000,15994.215452
2712.108073,1000,16038.822025
2748.703501,1000,16074.456819
2708.683664,1000,16110.330325
2760.537581,1000,16144.009942
2680.533324,1000,16179.83264
2705.237758,1000,16213.69476
2754.655657,1000,16248.926597
2693.350551,1000,16284.751611
2734.271861,1000,16318.568497
2562.742918,1000,16354.84425
2750.643383,1000,16402.028061
2699.309445,1000,16435.764421
2737.846986,1000,16471.655673
2748.799248,1000,16505.486723
2794.570007,1000,16541.519303
2781.679136,1000,16577.41926
2730.537961,1000,16611.081816
2783.235297,1000,16646.016917
2701.596901,1000,16682.149818
2691.928733,1000,16715.803036
2763.692048,1000,16762.673549
2793.043902,1000,16796.353534
2748.374331,1000,16832.384428
2747.182535,1000,16868.170004
2801.645165,1000,16902.29718
2765.594815,1000,16938.224624
2751.077354,1000,16974.195214
2766.660754,1000,17008.214175
2714.800259,1000,17043.405786
2813.097189,1000,17077.41736
2745.830646,1000,17124.462438
2801.23304,1000,17160.735595
2755.542434,1000,17194.67272
2750.631886,1000,17230.774532
2766.958354,1000,17266.94434
2782.498326,1000,17300.825437
2765.277152,1000,17336.854947
2781.567905,1000,17370.890489
2780.771177,1000,17407.021895
2816.097613,1000,17442.420375
2707.203475,1000,17487.284288
2810.838021,1000,17523.442255
2744.594747,1000,17559.556092
2799.61272,1000,17593.497757
2795.900876,1000,17629.831616
2779.604081,1000,17663.991008
2779.931101,1000,17699.983425
2721.948838,1000,17735.877759
2840.047573,1000,17769.978869
2813.8223,1000,17806.420688
2786.785293,1000,17852.225137
2802.431133,1000,17886.098971
2805.218774,1000,17922.371705
2745.884273,1000,17956.43979
2791.615571,1000,17992.639523
2743.087147,1000,18028.597904
2804.57665,1000,18062.775647
2733.592883,1000,18098.541288
2834.284777,1000,18134.511157
2801.319313,1000,18168.432784
2829.422762,1000,18215.333383
2816.174984,1000,18248.70671
2820.136438,1000,18284.901736
2785.612941,1000,18321.102107
2802.302673,1000,18355.142463
2745.411143,1000,18391.172255
2811.415858,1000,18427.172476
2685.482355,1000,18461.030171
2825.502426,1000,18496.929004
2796.847249,1000,18531.018423
2795.405135,1000,18578.146338
2817.850253,1000,18613.786144
2818.856473,1000,18647.597667
2793.539451,1000,18683.755524
2848.426439,1000,18719.803341
2824.759666,1000,18753.887183
2789.461901,1000,18789.916605
2797.369138,1000,18823.906858
2783.277653,1000,18859.850088
2828.445004,1000,18896.042747
2889.963961,1000,18941.335586
2780.50859,1000,18977.274257
2775.935172,1000,19012.912573
2900.105838,1000,19046.59209
2825.512085,1000,19082.665635
2774.77541,1000,19117.060287
2792.686169,1000,19153.276881
2810.105782,1000,19189.255531
2865.435475,1000,19222.955779
2797.049107,1000,19259.169319
2800.310468,1000,19306.26976
2835.069053,1000,19340.356778
2867.162367,1000,19376.503673
2804.284914,1000,19410.475297
2777.068613,1000,19446.393017
2797.631529,1000,19482.625122
2833.100284,1000,19516.810457
2856.830507,1000,19552.851356
2858.129052,1000,19588.87836
2819.993166,1000,19623.105438
2756.211504,1000,19670.398434
2875.839352,1000,19704.42322
2823.796765,1000,19740.755087
2866.578915,1000,19777.198378
2834.658018,1000,19811.054895
2850.928354,1000,19847.388406
2821.165513,1000,19883.88498
2877.209831,1000,19918.655026
2774.542123,1000,19954.889356
2782.777005,1000,19989.222325
2828.60196,1000,20036.836086
2818.005346,1000,20073.681035
2827.930873,1000,20108.307696
2858.92572,1000,20144.923825
2820.570922,1000,20181.211809
2883.537165,1000,20215.672874
2827.727915,1000,20252.361543
2823.147028,1000,20287.022212
2888.197464,1000,20323.471696
2897.4614,1000,20359.888052
2859.969482,1000,20405.738973
2879.518631,1000,20442.508466
2802.357865,1000,20479.456297
2781.366592,1000,20514.190676
2602.912574,1000,20550.530168
2800.545238,1000,20585.155403
2891.348217,1000,20621.867895
2899.235683,1000,20658.548476
2746.960671,1000,20693.254485
2853.899541,1000,20729.713289
2830.214031,1000,20779.052773
2833.761713,1000,20815.680927
2849.746181,1000,20854.849047
2865.106201,1000,20890.953932
2756.126065,1000,20927.602928
2895.549619,1000,20964.069771
2888.434699,1000,20998.603967
2853.270175,1000,21035.068269
2884.497866,1000,21070.896549
2839.814876,1000,21105.060723
2900.892845,1000,21153.757892
2745.589526,1000,21188.184049
2883.965276,1000,21224.937519
2792.628748,1000,21261.429951
2873.213734,1000,21295.666845
2855.354446,1000,21332.09309
2867.149032,1000,21368.764987
2856.156782,1000,21402.854316
2868.928619,1000,21439.06079
2848.593578,1000,21472.624076
2891.798918,1000,21520.201876
2932.454843,1000,21556.594601
2793.23574,1000,21590.887462
2908.205125,1000,21627.437788
2913.933435,1000,21663.902459
2828.279482,1000,21698.455987
2929.360608,1000,21734.679784
2937.652254,1000,21769.164392
2909.020743,1000,21805.465816
2824.612625,1000,21840.821936
2857.363797,1000,21886.051955
2878.601244,1000,21922.369246
2916.40691,1000,21961.261548
2874.43785,1000,21998.11596
2883.898222,1000,22037.061945
2921.128375,1000,22073.916183
2776.207968,1000,22112.940244
2895.396397,1000,22151.956403
2892.492464,1000,22188.849993
2879.677371,1000,22227.84055
2875.224985,1000,22279.062158
2884.375783,1000,22315.880584
2876.728769,1000,22355.102791
2919.994533,1000,22390.227306
2868.552352,1000,22426.202521
2850.613099,1000,22462.235043
2849.37138,1000,22496.081851
2884.844301,1000,22532.252266
2901.027423,1000,22567.526283
2801.718556,1000,22601.470426
2911.463716,1000,22648.631681
2879.300486,1000,22682.818965
2877.215798,1000,22719.331019
2947.04316,1000,22755.611174
2878.611109,1000,22790.115433
2882.519503,1000,22826.597658
2889.106167,1000,22863.226418
2905.266182,1000,22897.951984
2943.382676,1000,22933.962602
2873.743624,1000,22968.396104
2833.231826,1000,23016.122323
2876.118063,1000,23052.897569
2894.26668,1000,23087.508305
2898.461678,1000,23123.930467
2875.681079,1000,23160.554466
2898.462243,1000,23194.988621
2861.977385,1000,23231.721938
2916.602087,1000,23266.400597
2917.34772,1000,23302.43496
2843.129389,1000,23339.032328
2900.483619,1000,23385.047013
2911.227679,1000,23421.76352
2868.666322,1000,23458.685183
2896.238153,1000,23492.969423
2880.852092,1000,23529.646749
2850.762569,1000,23564.051433
2882.559313,1000,23600.864054
2874.270024,1000,23637.591697
2947.23675,1000,23671.516445
2930.134149,1000,23708.16765
2880.17733,1000,23755.733634
2923.072947,1000,23790.366329
2851.112916,1000,23826.878402
2919.620189,1000,23861.282166
2867.640162,1000,23897.667
2854.846125,1000,23934.352135
2770.921983,1000,23969.081958
2885.104199,1000,24005.774929
2920.324339,1000,24041.583584
2865.5001,1000,24076.204454
2922.592879,1000,24123.891396
2898.437623,1000,24158.39208
2887.168072,1000,24195.065963
2921.213717,1000,24231.431893
2923.705329,1000,24265.912864
2906.415081,1000,24302.470226
2934.786225,1000,24339.188844
2922.620232,1000,24373.549859
2913.206848,1000,24409.38183
2917.605118,1000,24443.969181
2888.679429,1000,24491.659678
2879.788614,1000,24528.15636
2886.520746,1000,24562.586334
2881.108329,1000,24599.265259
2927.615156,1000,24635.89609
2858.441843,1000,24670.469252
2938.099896,1000,24707.006429
2827.665888,1000,24741.531334
2905.081731,1000,24777.541541
2877.490816,1000,24814.050756
2873.739002,1000,24859.459961
2928.13231,1000,24896.024376
2816.075278,1000,24932.397302
2911.230758,1000,24966.851
2864.086326,1000,25003.684439
2909.70904,1000,25038.039623
2897.977709,1000,25074.823527
2902.084658,1000,25111.357284
2954.924981,1000,25145.401838
2933.401654,1000,25181.464186
2918.878149,1000,25229.210739
2891.383493,1000,25263.720282
2917.317658,1000,25300.298793
2833.16348,1000,25334.842771
2924.110284,1000,25371.398857
2871.22042,1000,25408.227432
2903.692539,1000,25442.710322
2917.942192,1000,25479.474249
2939.443318,1000,25515.963821
2960.731153,1000,25549.696465
2951.77859,1000,25597.498437
2878.463978,1000,25632.226769
2926.888023,1000,25668.90393
2874.801467,1000,25705.688171
2922.497437,1000,25740.268842
2889.553475,1000,25777.211918
2924.807021,1000,25813.774643
2907.99732,1000,25848.418107
2934.214603,1000,25885.151503
2925.069096,1000,25919.060256
2891.875812,1000,25966.686803
2866.136075,1000,26003.38707
2893.479745,1000,26038.009853
2960.092446,1000,26074.760525
2929.968589,1000,26111.397638
2894.813763,1000,26145.95431
2962.99736,1000,26182.718421
2890.305118,1000,26217.158153
2894.309756,1000,26253.826325
2923.752558,1000,26289.848779
2915.91648,1000,26335.503354
2926.681378,1000,26372.187399
2933.256318,1000,26409.144691
2872.87719,1000,26443.903046
2914.505976,1000,26480.668471
2921.995727,1000,26515.329637
2963.500078,1000,26552.131558
2919.584273,1000,26588.765947
2895.413778,1000,26623.468566
2906.352064,1000,26659.240222
2891.79481,1000,26706.615671
2967.058625,1000,26741.273618
2887.237238,1000,26777.768253
2905.262619,1000,26812.369999
2868.156344,1000,26849.28302
2926.462336,1000,26886.01296
2958.438607,1000,26920.715451
2939.764312,1000,26957.467558
2906.276576,1000,26994.357812
2927.886029,1000,27028.160094
2936.777935,1000,27075.710574
2920.31444,1000,27110.331827
2932.068409,1000,27147.070153
2910.83774,1000,27183.874028
2976.4086,1000,27218.604183
2947.839885,1000,27255.359838
2922.840544,1000,27292.144343
2970.606399,1000,27327.0609
2989.726006,1000,27363.838576
2897.901602,1000,27397.568825
2880.945946,1000,27445.57408
2915.32001,1000,27482.358719
2928.175187,1000,27516.967466
2947.979278,1000,27553.911094
2932.290796,1000,27590.765774
2922.925398,1000,27625.360386
2891.929375,1000,27661.917002
2915.136656,1000,27696.383261
2915.989065,1000,27733.123047
2918.07181,1000,27769.42281
2967.803415,1000,27815.027353
2910.193064,1000,27851.810351
2962.557384,1000,27887.625101
2961.762657,1000,27922.207879
2917.244564,1000,27959.220863
2940.315163,1000,27993.880924
2934.096467,1000,28030.534569
2968.110726,1000,28067.327289
2926.585696,1000,28102.063184
2950.901368,1000,28138.546429
2943.712964,1000,28186.632103
2880.284364,1000,28221.358763
2950.08077,1000,28257.97873
2969.710585,1000,28291.706869
2950.242311,1000,28328.554299
2947.719181,1000,28365.292547
2959.070685,1000,28399.559462
2918.168609,1000,28436.26122
2965.743498,1000,28472.987647
2935.573168,1000,28507.317019
2947.038832,1000,28554.805679
2862.850289,1000,28589.313649
2928.907818,1000,28626.179228
2932.998996,1000,28662.823495
2943.984791,1000,28696.646424
2976.045435,1000,28733.368686
2961.813133,1000,28770.200786
2926.371275,1000,28804.566497
2943.495059,1000,28841.247089
2972.016425,1000,28875.671275
2961.789035,1000,28922.964525
2846.659481,1000,28959.763995
2931.68457,1000,28994.430061
2936.985224,1000,29031.030123
2918.031087,1000,29066.984357
2914.809608,1000,29100.824134
2949.728863,1000,29137.068644
2957.767403,1000,29171.342154
2950.23837,1000,29207.866472
2889.182016,1000,29244.661597
2915.751489,1000,29290.11827
2929.985492,1000,29326.542179
2920.968089,1000,29363.338851
2945.819549,1000,29397.708872
2921.272131,1000,29433.976114
2947.19507,1000,29467.565874
2958.065557,1000,29503.431664
2921.308478,1000,29539.75627
2946.201951,1000,29573.956149
2947.471744,1000,29609.880855
2960.544322,1000,29657.108208
2942.097024,1000,29691.220549
2943.213239,1000,29727.646571
2937.320721,1000,29761.845025
2950.346188,1000,29798.331541
2981.573074,1000,29834.724359
2921.10309,1000,29868.165475
2899.562788,1000,29904.480749
2965.093887,1000,29940.95499
2940.565068,1000,29975.087043
2980.949484,1000,30022.118102
3002.460836,1000,30056.353172
1686.515503,1000,30091.575235
2853.359048,1000,30127.548898
2925.409374,1000,30161.697692
2943.41031,1000,30197.719076
2923.552599,1000,30233.944766
2927.578351,1000,30267.560182
2931.043026,1000,30303.680149
2927.964302,1000,30338.090255
2873.022283,1000,30384.96148
2951.15895,1000,30421.13649
2962.069319,1000,30455.24226
2948.701189,1000,30490.541797
2971.434815,1000,30526.711211
2940.785925,1000,30560.752097
2859.630265,1000,30598.776757
2965.990492,1000,30635.422774
2961.623955,1000,30674.041331
2946.94441,1000,30710.08485
2938.392721,1000,30755.715178
2939.459629,1000,30792.43364
2823.563049,1000,30829.413685
2950.187636,1000,30864.214744
2970.271145,1000,30900.721399
2998.293451,1000,30935.679668
2907.206066,1000,30972.464191
2858.936173,1000,31009.308138
2954.626624,1000,31043.565672
3005.27761,1000,31079.7452
3004.354998,1000,31125.157048
2949.379893,1000,31159.185127
2927.514049,1000,31195.495973
2925.287185,1000,31229.56311
2978.280394,1000,31266.067952
2985.2935,1000,31302.329539
2959.380048,1000,31336.463101
2933.795665,1000,31373.282729
2984.573423,1000,31410.212357
2967.834573,1000,31444.878112
2921.553009,1000,31492.957672
2955.176181,1000,31527.838631
2956.164787,1000,31564.895977
2950.132713,1000,31601.637632
2923.081828,1000,31636.216053
2952.796923,1000,31672.981982
2976.227508,1000,31709.818059
2935.937926,1000,31744.567567
2965.116922,1000,31781.414024
2957.065354,1000,31816.363425
2956.842369,1000,31864.009637
2920.409892,1000,31900.19739
2969.059239,1000,31934.906991
2954.80132,1000,31971.832385
2903.606478,1000,32008.930368
2930.635611,1000,32043.398119
2933.278427,1000,32080.367598
2938.10928,1000,32115.10866
2995.816092,1000,32152.103546
2966.074891,1000,32189.075818
2981.990643,1000,32236.740691
2952.717569,1000,32275.834311
2954.635045,1000,32315.173162
2895.799228,1000,32351.859666
2966.398383,1000,32390.264594
2969.035728,1000,32423.876482
2959.721557,1000,32460.490328
2973.589448,1000,32497.454876
2936.088007,1000,32532.28669
2973.798284,1000,32569.014001
2952.073449,1000,32616.518462
2922.181658,1000,32650.956688
2990.926874,1000,32687.589656
2986.870909,1000,32722.410406
2909.37992,1000,32759.082681
2967.067618,1000,32795.55882
2951.532423,1000,32829.426276
2998.375285,1000,32866.332864
2925.540096,1000,32903.246014
2916.843196,1000,32937.978096
2948.832519,1000,32985.541581
2994.920346,1000,33020.179806
2905.665096,1000,33057.072549
2947.373405,1000,33093.646521
2578.106086,1000,33128.084021
2921.684693,1000,33164.670601
2913.939347,1000,33203.862211
2965.646113,1000,33238.150249
2951.667248,1000,33274.757228
2950.13372,1000,33309.386382
2947.215471,1000,33357.133153
2984.282201,1000,33393.860458
2974.973585,1000,33428.452165
2944.435874,1000,33465.277097
2999.994361,1000,33502.015701
2950.234725,1000,33535.672645
2949.800811,1000,33572.44546
2956.347601,1000,33606.7692
2990.444853,1000,33643.664233
3031.386276,1000,33680.62063
2924.954971,1000,33726.252024
